Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.443,0.00,0.78,26.07,-8.31,0.27,14.70,13,0.00,0.00,65.2,3.26,46,11.50,0.00,39,21.03,2.12,4655,4.39,0.0,68,0.00,0
31.543,0.00,0.78,26.07,-8.18,0.28,14.70,13,0.00,0.00,65.2,3.10,46,11.50,0.00,39,20.86,2.14,4451,4.31,0.0,68,0.00,0
31.642,0.00,1.56,24.35,-8.06,0.29,14.70,13,0.00,0.00,62.1,3.12,46,11.50,0.00,39,20.60,2.12,4293,4.29,0.0,68,0.00,0
31.748,0.00,1.56,24.46,-8.01,0.29,14.70,13,0.00,0.00,63.7,3.14,46,11.50,0.00,39,19.28,2.08,4102,4.31,0.0,68,0.00,0
31.848,0.00,1.56,24.69,-8.01,0.28,14.70,13,0.00,0.00,69.2,3.14,46,11.50,0.00,39,18.74,2.06,3998,4.31,0.0,68,0.00,0
31.949,0.00,2.34,24.23,-8.01,0.28,14.70,13,0.00,0.00,70.8,3.10,46,11.50,0.00,39,17.59,2.02,3658,4.41,0.0,68,0.00,0
32.046,0.00,2.34,24.46,-7.79,0.29,14.70,13,0.00,0.00,76.4,3.04,46,11.50,0.00,39,16.94,2.00,3458,4.31,0.0,68,0.00,0
32.147,0.00,3.12,24.58,-7.72,0.28,14.93,13,0.00,0.00,79.7,2.98,46,11.50,0.00,39,15.03,1.94,3482,4.22,0.0,68,0.00,0
32.252,0.00,3.12,24.58,-8.04,0.26,14.70,13,0.00,0.00,89.4,2.96,46,11.50,0.00,39,14.55,1.92,3459,5.61,0.0,68,0.00,0
32.344,0.00,3.12,24.23,-8.86,0.19,14.70,13,0.00,0.00,93.4,3.10,46,11.50,0.00,39,13.95,1.90,3474,5.03,0.0,68,0.00,0
32.452,0.00,3.91,24.12,-8.57,0.22,14.70,13,0.00,0.00,100.0,3.18,46,11.50,0.00,39,12.79,1.84,3462,5.16,0.0,67,0.00,0
32.549,0.00,3.91,24.58,-8.76,0.21,14.70,13,0.00,0.00,107.7,3.18,46,11.50,0.00,39,11.65,1.80,3424,5.30,0.0,67,0.00,0
32.656,0.00,3.91,24.58,-8.91,0.20,14.70,13,0.00,0.00,116.4,3.18,46,11.50,0.00,39,10.59,1.74,3440,5.51,0.0,67,0.00,0
