Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.465,-2.34,5.47,14.59,-3.27,0.62,14.61,13,0.00,0.00,28.0,3.02,36,35.50,11.22,21,30.51,2.36,2922,1.02,13.7,75,1.57,0
31.565,-2.34,5.47,14.59,-3.15,0.63,14.65,13,0.00,0.00,27.5,3.04,36,35.00,11.28,21,30.99,2.36,2938,0.95,13.7,75,1.57,0
31.666,-2.34,5.47,14.70,-3.06,0.63,14.69,13,0.00,0.00,27.8,3.00,36,35.00,11.20,21,30.93,2.36,2916,0.87,13.3,75,1.57,0
31.771,-1.56,5.47,14.59,-3.07,0.63,14.72,13,0.00,0.00,27.8,2.98,36,35.00,11.18,21,30.50,2.34,2911,0.44,12.5,75,0.39,0
31.870,-2.34,5.47,14.47,-3.29,0.61,14.89,13,0.00,0.00,28.7,2.94,36,35.50,10.62,21,28.88,2.32,2928,0.19,12.5,75,0.39,0
31.971,-3.12,5.47,14.47,-3.44,0.59,14.75,13,0.00,0.00,29.6,2.92,36,35.50,10.62,21,28.56,2.32,2930,0.33,12.5,75,0.39,0
32.076,-3.12,5.47,14.47,-3.54,0.58,14.76,13,0.00,0.00,30.1,2.98,36,35.50,10.53,21,28.15,2.28,2902,0.37,12.5,75,0.39,0
32.168,-2.34,5.47,14.59,-3.58,0.58,14.76,13,0.00,0.00,30.6,3.00,36,35.50,10.51,21,27.74,2.30,2899,0.43,12.5,75,0.39,0
32.273,-1.56,5.47,14.70,-3.62,0.58,14.79,13,0.00,0.00,30.6,3.02,36,35.50,10.58,21,27.74,2.30,2918,0.46,12.5,75,0.39,0
32.374,-1.56,5.47,14.70,-3.64,0.58,14.80,13,0.00,0.00,30.3,3.08,36,35.50,10.56,21,28.06,2.28,2911,0.48,12.5,75,0.39,0
32.474,-0.78,5.47,14.59,-3.65,0.58,14.80,13,0.00,0.00,30.6,3.08,36,35.50,10.48,21,27.85,2.30,2889,0.50,12.5,75,0.39,0
32.574,-0.78,5.47,14.59,-3.65,0.58,14.80,13,0.00,0.00,30.1,3.08,36,35.50,10.46,21,28.05,2.30,2904,0.52,12.5,75,0.39,0
32.669,-0.78,5.47,14.59,-3.65,0.58,14.80,13,0.00,0.00,30.1,3.12,36,35.50,10.53,21,27.85,2.28,2902,0.52,12.5,75,0.39,0
