Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
120.399,0.00,3.91,11.37,6.52,1.35,12.34,13,0.00,0.70,7.3,2.68,36,20.00,28.67,39,69.48,2.98,3125,3.46,29.4,58,22.35,0
120.498,0.00,3.91,11.48,6.42,1.34,12.30,13,0.00,0.70,7.5,2.70,36,20.00,28.92,39,68.26,3.00,3136,3.46,29.4,58,22.35,0
120.598,0.00,3.12,11.48,6.56,1.35,12.30,13,0.00,0.70,7.5,2.66,36,20.00,29.05,39,69.86,2.98,3167,3.46,29.4,60,22.35,0
120.703,0.00,3.12,11.37,6.50,1.35,12.23,13,0.00,0.70,7.5,2.70,36,20.00,28.21,39,71.30,3.00,3180,3.44,29.4,60,22.35,0
120.804,0.00,3.12,11.60,6.52,1.34,12.35,13,0.00,0.70,7.5,2.72,36,20.00,29.04,39,70.05,3.00,3166,3.46,29.4,60,22.35,0
120.903,0.00,2.34,11.48,6.52,1.34,12.25,13,0.00,0.70,7.5,2.76,36,20.00,29.15,39,69.86,3.00,3178,3.40,29.4,60,21.96,0
121.000,0.00,2.34,11.60,6.52,1.34,12.49,13,0.00,1.05,7.8,2.74,36,20.50,28.73,39,69.86,3.00,3206,3.46,29.4,60,22.35,0
121.097,0.00,2.34,11.48,6.48,1.35,12.22,13,0.00,1.05,7.8,2.68,36,21.00,28.83,39,70.82,3.02,3217,3.48,29.4,60,22.35,0
121.206,0.00,2.34,11.48,6.48,1.34,12.42,13,0.00,1.05,7.5,2.64,36,21.00,28.75,39,70.44,3.02,3209,3.42,29.4,60,21.96,0
121.299,0.00,2.34,11.60,6.48,1.35,12.20,13,0.00,1.05,7.5,2.64,36,21.00,28.84,39,71.01,3.02,3219,3.40,29.4,60,21.96,0
121.400,0.00,1.56,11.37,6.42,1.33,12.50,13,0.00,1.05,7.5,2.66,36,21.00,29.13,39,70.05,3.00,3251,3.33,29.0,60,21.57,0
121.507,0.00,1.56,11.37,6.40,1.33,12.35,13,0.00,1.05,7.8,2.64,36,21.00,29.25,39,71.01,3.02,3265,3.36,29.0,62,21.57,0
121.609,0.00,0.00,11.60,6.38,1.33,12.37,13,0.00,1.05,8.0,2.66,36,21.00,28.39,39,70.63,3.02,3245,3.42,29.0,62,21.57,0
121.705,0.00,0.00,11.60,6.38,1.33,12.35,13,0.00,1.05,8.0,2.66,36,21.00,28.50,39,71.59,3.02,3258,3.42,29.0,62,21.57,0
121.806,0.00,0.00,11.83,6.21,1.32,12.30,13,0.00,1.05,8.0,2.66,36,21.50,28.76,39,71.20,3.02,3295,3.42,29.0,62,21.18,0
121.911,0.00,0.00,11.83,6.34,1.33,12.44,13,0.00,1.05,8.0,2.66,36,21.50,28.72,39,71.01,3.02,3284,3.40,29.0,62,21.18,0
122.012,0.00,0.00,11.71,6.25,1.32,12.36,13,0.00,1.05,8.0,2.72,36,22.00,28.95,39,71.39,3.02,3292,3.31,28.6,62,20.78,0
122.106,0.00,0.00,11.71,6.17,1.31,12.53,13,0.00,1.05,8.0,2.70,36,22.50,28.38,39,70.82,3.02,3326,3.35,28.2,62,20.78,0
122.211,0.00,0.00,11.83,6.07,1.31,12.29,13,0.00,1.05,8.0,2.64,36,22.00,28.27,39,71.97,3.02,3312,3.35,28.2,62,20.39,0
122.310,0.00,0.00,11.71,6.11,1.31,12.48,13,0.00,1.41,7.8,2.52,36,22.50,28.53,39,72.35,3.02,3344,3.27,28.2,62,20.00,0
122.406,0.00,0.00,11.83,5.98,1.30,12.34,13,0.00,1.41,8.0,2.62,36,22.50,28.44,39,70.44,3.00,3333,3.29,27.8,63,20.00,0
122.511,0.00,0.00,11.83,5.90,1.29,12.55,13,0.00,1.41,8.2,2.78,36,23.50,27.97,39,70.24,3.00,3362,3.29,27.8,63,19.61,0
122.610,0.00,0.00,11.83,5.82,1.30,12.37,13,0.00,1.41,8.2,2.64,36,23.50,28.60,39,71.39,3.02,3351,3.27,27.5,63,19.22,0
122.710,0.00,0.00,11.83,5.76,1.28,12.56,13,0.00,1.41,8.0,2.60,36,23.50,28.83,39,71.78,3.02,3378,3.40,27.5,63,19.61,0
122.812,0.00,0.00,11.71,5.65,1.28,12.49,13,0.00,1.41,8.0,2.58,36,23.50,28.02,39,70.24,3.02,3368,3.46,27.5,63,19.61,0
122.912,0.00,0.00,12.06,5.63,1.27,12.52,13,0.00,1.41,8.5,2.58,36,24.00,28.29,39,71.20,3.02,3400,3.46,27.5,64,19.22,0
123.012,0.00,0.00,11.94,5.74,1.29,12.36,13,0.00,1.41,8.2,2.64,36,23.50,28.17,39,71.97,3.02,3386,3.40,27.5,64,19.22,0
123.119,0.00,0.00,11.71,5.70,1.29,12.45,13,0.00,1.41,8.0,2.64,36,23.50,29.14,39,72.93,3.04,3415,3.42,27.8,64,19.22,0
123.219,0.00,0.00,11.71,5.72,1.29,12.44,13,0.00,1.41,8.0,2.70,36,23.50,28.32,39,72.73,3.04,3404,3.56,28.2,64,20.00,0
123.318,0.00,0.00,11.83,5.76,1.31,12.19,13,0.00,1.41,8.0,2.70,36,23.50,29.13,39,73.69,3.06,3438,3.67,28.6,64,20.39,0
123.412,0.00,0.00,11.83,5.94,1.32,12.25,13,0.00,1.41,8.0,2.62,36,23.50,30.19,39,74.84,3.06,3451,3.62,29.0,65,20.78,0
123.513,0.00,0.00,11.48,5.96,1.32,12.21,13,0.00,1.41,7.8,2.70,36,23.00,29.94,39,74.46,3.06,3437,3.75,29.0,65,21.18,0
123.613,0.00,0.00,11.60,6.05,1.32,12.35,13,0.00,1.41,7.8,2.68,36,23.50,30.30,39,75.22,3.06,3464,3.79,29.4,65,21.18,0
123.719,0.00,0.00,11.60,6.05,1.32,12.15,13,0.00,1.41,7.8,2.70,36,23.50,30.44,39,75.03,3.08,3480,3.91,29.8,65,21.96,0
123.817,0.00,0.00,11.71,6.07,1.33,12.24,13,0.00,1.41,7.8,2.74,36,23.00,30.99,39,76.37,3.08,3459,3.96,29.8,66,21.96,0
123.925,0.00,0.00,11.60,6.23,1.34,12.01,13,0.00,1.41,7.8,2.72,36,23.50,31.34,39,77.33,3.10,3498,3.83,29.8,66,21.96,0
124.016,0.00,0.00,11.60,6.36,1.34,12.14,13,0.00,1.41,7.5,2.70,36,23.00,31.37,39,77.52,3.10,3501,3.87,30.2,66,22.35,0
124.118,0.00,0.00,11.60,6.42,1.36,11.91,13,0.00,1.41,7.5,2.64,36,22.50,32.04,39,79.11,3.10,3493,3.83,30.2,66,22.35,0
124.224,0.00,0.00,11.37,6.40,1.35,12.05,13,0.00,1.41,7.5,2.64,36,22.50,32.10,39,78.13,3.10,3500,3.87,30.2,66,22.35,0
124.320,0.00,0.00,11.48,6.48,1.37,11.90,13,0.00,1.41,7.3,2.64,36,23.00,32.45,39,80.36,3.12,3538,3.96,31.0,67,23.14,0
124.430,0.00,0.00,11.48,6.65,1.38,11.92,13,0.00,1.41,7.3,2.68,36,22.50,33.24,39,81.39,3.14,3541,4.14,31.8,67,23.92,0
124.524,0.00,0.00,11.37,6.77,1.39,11.88,13,0.00,1.41,7.3,2.64,36,22.50,33.13,39,80.98,3.14,3529,4.16,32.2,67,24.31,0
124.624,0.00,0.00,11.37,6.85,1.40,11.77,13,0.00,1.41,7.3,2.64,36,22.50,33.99,39,83.89,3.16,3546,4.22,32.5,67,25.10,0
124.723,0.00,0.00,11.37,7.08,1.43,11.68,13,0.00,1.41,6.8,2.66,36,21.00,34.86,39,84.92,3.18,3552,4.20,32.9,67,25.49,0
124.828,0.00,0.00,11.14,7.21,1.45,11.48,13,0.00,1.41,6.8,2.64,36,21.00,36.00,39,87.62,3.20,3590,4.27,33.3,68,26.27,0
124.929,0.00,0.00,11.14,7.46,1.46,11.53,13,0.00,1.41,6.6,2.62,36,20.00,36.90,39,87.41,3.20,3604,4.16,33.7,68,26.27,0
125.027,0.00,0.00,11.03,7.54,1.48,11.27,13,0.00,1.41,6.6,2.64,36,20.00,37.80,39,88.49,3.22,3616,4.10,33.7,68,26.67,0
125.130,0.00,0.00,11.03,7.72,1.49,11.47,13,0.00,1.41,6.6,2.70,36,19.50,38.65,39,87.84,3.22,3623,4.04,33.7,68,26.67,0
125.230,0.00,0.00,11.03,7.79,1.49,11.23,13,0.00,1.41,6.6,2.68,36,19.50,38.09,39,87.62,3.22,3644,4.06,34.1,69,26.67,0
125.330,0.00,0.00,11.03,7.73,1.47,11.48,13,0.00,1.41,6.6,2.70,36,19.50,38.07,39,88.06,3.22,3642,4.16,34.1,69,26.67,0
125.432,0.00,0.00,11.03,7.77,1.48,11.38,13,0.00,1.41,6.6,2.70,36,20.00,37.48,39,87.41,3.22,3660,4.18,34.1,69,26.67,0
125.530,0.00,0.00,11.03,7.75,1.47,11.46,13,0.00,1.41,6.6,2.64,36,20.00,38.07,39,89.83,3.24,3642,4.16,34.1,69,26.67,0
125.630,0.00,0.00,11.03,7.79,1.48,11.30,13,0.00,1.41,6.6,2.64,36,20.00,38.17,39,89.83,3.22,3651,4.14,34.1,69,26.67,0
125.735,0.00,0.00,11.03,7.75,1.48,11.37,13,0.00,1.41,6.6,2.62,36,20.00,38.22,39,90.06,3.24,3656,4.25,34.1,69,27.06,0
125.834,0.00,0.00,11.03,7.79,1.49,11.23,13,0.00,1.41,6.6,2.64,36,19.50,39.47,39,90.06,3.26,3700,4.25,34.5,69,27.06,0
125.935,0.00,0.00,11.03,7.75,1.49,11.27,13,0.00,1.41,6.6,2.64,36,19.50,38.75,39,90.96,3.24,3714,4.25,34.5,69,27.06,0
126.036,0.00,0.00,11.03,7.77,1.49,11.37,13,0.00,1.41,6.6,2.64,36,19.50,38.98,39,90.06,3.26,3729,4.31,34.5,69,27.06,0
126.136,0.00,0.00,11.03,7.70,1.48,11.33,13,0.00,1.41,6.6,2.58,36,20.00,38.96,39,91.19,3.26,3731,4.39,34.5,69,27.45,0
126.235,0.00,0.00,11.03,7.83,1.49,11.30,13,0.00,1.41,6.6,2.56,36,19.50,39.98,39,92.78,3.28,3748,4.39,34.9,71,27.45,0
126.341,0.00,0.00,11.03,7.83,1.50,11.18,13,0.00,1.41,6.6,2.60,36,19.50,39.78,39,93.00,3.26,3729,4.52,35.3,71,28.24,0
126.441,0.00,0.00,11.03,7.91,1.49,11.34,13,0.00,1.41,6.6,2.64,36,19.00,39.96,39,91.87,3.26,3746,4.64,36.1,71,28.24,0
126.541,0.00,0.00,11.03,8.01,1.51,11.10,13,0.00,1.41,6.4,2.68,36,19.00,40.88,39,93.91,3.28,3757,4.80,36.5,71,29.41,0
126.643,0.00,0.00,11.03,8.02,1.51,11.18,13,0.00,1.41,6.4,2.64,36,19.00,40.92,39,95.50,3.30,3761,4.80,36.5,71,29.41,0
126.739,0.00,0.00,11.03,8.12,1.53,11.02,13,0.00,1.41,6.4,2.66,36,18.50,42.19,39,95.73,3.30,3803,4.74,36.5,71,29.41,0
126.837,0.00,0.00,11.03,8.28,1.52,11.23,13,0.00,1.41,6.4,2.66,36,18.50,42.27,39,96.18,3.30,3811,4.56,36.5,71,29.41,0
126.938,0.00,0.00,11.03,8.37,1.54,10.98,13,0.00,1.41,6.4,2.66,36,18.50,42.10,39,96.63,3.32,3796,4.58,36.5,71,29.41,0
127.043,0.00,0.00,11.03,8.35,1.52,11.18,13,0.00,1.41,6.4,2.66,36,18.50,42.19,39,95.73,3.32,3803,4.54,36.5,71,29.41,0
127.143,0.00,0.00,11.03,8.41,1.53,11.08,13,0.00,1.41,6.4,2.74,36,18.50,42.64,39,96.86,3.32,3844,4.52,36.5,73,29.41,0
127.249,0.00,0.00,11.03,8.26,1.52,11.08,13,0.00,1.41,6.4,2.70,36,18.50,42.64,39,98.29,3.30,3832,4.56,36.5,73,29.41,0
127.340,0.00,0.00,11.03,8.35,1.52,11.13,13,0.00,1.41,6.4,2.64,36,19.00,41.74,39,96.86,3.30,3836,4.58,36.5,73,29.41,0
127.449,0.00,0.00,11.03,8.26,1.50,11.15,13,0.00,1.41,6.4,2.62,36,19.00,41.82,39,95.95,3.32,3884,4.74,36.5,73,29.41,0
127.550,0.00,0.00,11.03,8.22,1.53,11.08,13,0.00,1.41,6.4,2.62,36,18.50,42.80,39,98.23,3.32,3858,4.72,36.5,73,29.41,0
127.645,0.00,0.00,11.03,8.14,1.52,11.03,13,0.00,1.41,6.4,2.64,36,18.50,42.99,39,97.32,3.32,3876,4.72,36.5,74,29.41,0
127.750,0.00,0.00,11.03,8.30,1.52,11.16,13,0.00,1.41,6.4,2.64,36,19.00,43.35,39,97.77,3.32,3908,4.64,36.5,74,29.02,0
127.843,0.00,0.00,11.03,8.31,1.52,11.04,13,0.00,1.41,6.4,2.64,36,19.00,43.19,39,97.77,3.32,3894,4.58,36.5,74,29.02,0
127.946,0.00,0.00,11.03,8.24,1.51,11.21,13,0.00,1.41,6.6,2.58,36,19.00,42.79,39,96.86,3.32,3933,4.66,36.5,74,29.02,0
128.047,0.00,0.00,11.03,8.12,1.50,11.13,13,0.00,1.41,6.6,2.56,36,19.50,41.86,39,96.63,3.32,3924,4.80,36.5,74,29.02,0
128.146,0.00,0.00,11.03,8.14,1.50,11.19,13,0.00,1.41,6.6,2.64,36,19.00,42.72,39,98.47,3.34,3926,4.81,36.5,75,29.02,0
128.249,0.00,0.00,11.03,8.08,1.51,11.04,13,0.00,1.41,6.4,2.62,36,19.00,42.99,39,98.92,3.34,3951,4.80,36.5,75,29.02,0
128.347,0.00,0.00,11.03,8.08,1.50,11.15,13,0.00,1.41,6.4,2.66,36,19.00,42.88,39,99.15,3.34,3941,4.87,36.5,75,29.02,0
128.457,0.00,0.00,11.03,8.06,1.50,11.10,13,0.00,1.41,6.4,2.64,36,19.00,43.10,39,98.68,3.34,3962,4.89,36.5,75,29.02,0
128.556,0.00,0.00,11.03,7.97,1.50,11.13,13,0.00,1.41,6.4,2.64,36,19.00,44.09,39,99.17,3.34,3974,4.91,36.5,76,29.02,0
128.657,0.00,0.00,11.03,7.97,1.51,11.03,13,0.00,1.41,6.6,2.68,36,19.00,44.18,39,99.87,3.34,3983,4.87,36.5,76,28.63,0
128.758,0.00,0.00,11.03,7.99,1.50,11.04,13,0.00,1.41,6.6,2.68,36,19.00,44.61,39,97.31,3.32,4023,4.99,36.5,76,29.02,0
128.858,0.00,0.00,11.03,7.91,1.50,11.10,13,0.00,1.41,6.6,2.64,36,19.50,44.46,39,99.89,3.34,4008,4.97,36.5,76,28.63,0
128.953,0.00,0.00,11.03,7.85,1.51,10.99,13,0.00,1.41,6.4,2.66,36,19.00,45.61,39,101.34,3.36,4021,4.97,36.5,76,28.63,0
129.057,0.00,0.00,11.03,7.93,1.51,11.03,13,0.00,1.41,6.4,2.68,36,19.00,45.49,39,102.57,3.36,4023,4.95,36.5,76,28.63,0
129.160,0.00,0.00,11.03,7.79,1.50,11.02,13,0.00,1.41,6.6,2.66,36,19.00,45.71,39,101.10,3.36,4043,5.09,36.5,76,28.63,0
129.253,0.00,0.00,11.03,7.79,1.49,11.16,13,0.00,1.41,6.6,2.66,36,19.50,45.16,39,100.36,3.36,4071,5.09,36.5,76,28.63,0
129.364,0.00,0.00,11.03,7.75,1.52,10.90,13,0.00,1.41,6.4,2.64,36,19.00,46.31,39,103.80,3.38,4096,5.05,36.5,76,28.63,0
129.454,0.00,0.00,11.03,7.83,1.52,11.10,13,0.00,1.41,6.4,2.58,36,18.00,46.95,39,102.82,3.36,4076,5.01,36.5,76,28.63,0
129.559,0.00,0.00,11.03,7.87,1.52,11.00,13,0.00,0.70,6.4,2.68,36,18.00,46.16,39,102.33,3.38,4082,4.97,36.5,78,28.63,0
129.661,0.00,0.00,11.03,7.79,1.51,11.09,13,0.00,0.70,6.6,2.66,36,18.00,46.57,39,101.84,3.38,4118,5.10,36.5,78,28.63,0
129.756,0.00,0.00,11.03,7.73,1.51,10.97,13,0.00,0.70,6.6,2.72,36,18.50,46.74,39,102.33,3.36,4134,5.20,36.5,78,28.24,0
129.862,0.00,0.00,11.03,7.58,1.50,11.06,13,0.00,0.70,6.6,2.80,36,18.50,45.64,39,102.08,3.36,4114,5.30,36.5,78,28.24,0
129.966,0.00,0.00,11.03,7.60,1.50,11.04,13,0.00,0.70,6.6,2.78,36,19.00,45.81,39,102.57,3.38,4130,5.32,36.5,79,28.63,0
130.066,0.00,0.00,11.03,7.50,1.51,11.03,13,0.00,0.70,6.6,2.80,36,18.50,47.03,39,104.05,3.38,4160,5.28,36.1,79,28.24,0
130.161,0.00,0.00,11.03,7.54,1.52,10.98,13,0.00,0.70,6.4,2.70,36,18.00,47.24,39,104.79,3.40,4178,5.34,36.1,79,28.24,0
130.261,0.00,0.00,11.03,7.46,1.53,10.91,13,0.00,0.70,6.4,2.70,36,18.00,47.24,39,102.72,3.40,4166,5.20,36.1,79,27.84,0
130.367,0.00,0.00,11.03,7.56,1.53,11.01,13,0.00,0.70,6.4,2.60,36,18.00,47.45,39,104.79,3.40,4197,5.18,36.1,79,27.84,0
130.466,0.00,0.00,11.03,7.44,1.52,10.90,13,0.00,0.70,6.6,2.62,36,18.00,47.32,39,105.28,3.42,4208,5.16,35.7,80,27.84,0
130.569,0.00,0.00,11.03,7.43,1.53,10.96,13,0.00,0.70,6.4,2.62,36,18.00,48.24,39,106.26,3.42,4188,5.26,35.7,80,27.84,0
130.668,0.00,0.00,11.03,7.25,1.52,10.96,13,0.00,0.70,6.4,2.64,36,18.00,48.73,39,105.52,3.42,4230,5.34,35.7,80,27.45,0
130.770,0.00,0.00,11.03,7.39,1.51,11.02,13,0.00,0.70,6.4,2.64,36,18.50,47.72,39,105.77,3.42,4220,5.24,35.7,80,27.45,0
130.871,0.00,0.00,11.03,7.35,1.51,10.98,13,0.00,0.70,6.4,2.64,36,18.50,48.12,39,104.79,3.42,4256,5.24,35.3,80,27.45,0
130.971,0.00,0.00,11.03,7.27,1.51,11.04,13,0.00,1.05,6.6,2.68,36,19.00,47.88,39,106.02,3.42,4235,5.20,35.3,81,27.06,0
131.068,0.00,0.00,11.03,7.29,1.51,10.99,13,0.00,1.05,6.4,2.74,36,19.00,47.43,39,104.79,3.40,4276,5.14,34.9,81,26.67,0
131.169,0.00,0.00,11.03,7.12,1.51,11.01,13,0.00,1.05,6.6,2.74,36,19.00,48.12,39,106.51,3.42,4256,5.16,34.9,81,26.27,0
131.278,0.00,0.00,11.03,7.08,1.52,10.96,13,0.00,1.05,6.4,2.68,36,19.00,48.59,39,106.51,3.42,4298,5.10,34.5,81,26.27,0
131.370,0.00,0.00,11.03,6.98,1.52,10.92,13,0.00,1.05,6.6,2.66,36,19.00,48.32,39,106.51,3.44,4273,5.16,34.5,82,25.88,0
131.480,0.00,0.00,11.03,6.98,1.50,11.07,13,0.00,1.05,6.6,2.68,36,19.50,47.70,39,105.77,3.42,4300,5.05,34.5,82,25.88,0
131.571,0.00,0.00,11.03,7.12,1.50,10.97,13,0.00,1.05,6.6,2.70,36,19.50,47.68,39,106.75,3.42,4298,5.09,34.9,82,26.27,0
131.674,0.00,0.00,11.03,6.98,1.50,10.98,13,0.00,1.05,6.4,2.70,36,19.50,47.90,39,108.72,3.46,4318,5.26,34.9,82,26.27,0
131.775,0.00,0.00,11.03,7.14,1.52,10.95,13,0.00,1.05,6.4,2.70,36,19.00,49.18,39,109.46,3.44,4350,5.18,34.9,82,26.27,0
131.875,0.00,0.00,11.03,7.06,1.52,10.93,13,0.00,1.05,6.6,2.62,36,19.00,50.17,39,110.44,3.46,4355,5.26,34.9,83,26.27,0
131.980,0.00,0.00,11.03,7.10,1.52,10.91,13,0.00,1.05,6.4,2.68,36,19.00,50.41,39,111.73,3.46,4376,5.18,34.9,83,26.27,0
132.075,0.00,0.00,11.03,7.06,1.51,10.93,13,0.00,1.05,6.4,2.68,36,19.00,50.14,39,111.99,3.48,4352,5.22,34.9,83,26.27,0
132.176,0.00,0.00,11.03,7.15,1.52,10.93,13,0.00,1.05,6.4,2.70,36,19.00,49.68,39,110.95,3.46,4394,5.22,34.9,83,26.27,0
132.281,0.00,0.00,11.03,7.15,1.51,10.93,13,0.00,1.05,6.4,2.70,36,19.00,49.47,39,111.99,3.48,4376,5.26,34.9,83,26.67,0
132.380,0.00,0.00,11.03,7.25,1.53,10.83,13,0.00,1.05,6.4,2.74,36,19.00,50.85,39,114.38,3.48,4414,5.14,35.3,84,26.67,0
132.481,0.00,0.00,11.03,7.31,1.52,10.96,13,0.00,1.05,6.4,2.74,36,19.00,51.70,39,111.99,3.48,4406,5.12,35.3,84,26.27,0
132.586,0.00,0.00,11.03,7.33,1.53,10.88,13,0.00,1.41,6.4,2.70,36,19.00,50.76,39,113.31,3.48,4406,5.12,35.3,84,26.67,0
132.684,0.00,0.00,11.03,7.31,1.53,10.87,13,0.00,1.41,6.4,2.66,36,19.00,51.79,39,113.58,3.48,4422,5.14,35.3,84,26.67,0
132.784,0.00,0.00,11.03,7.41,1.53,10.92,13,0.00,1.41,6.4,2.70,36,19.00,51.00,39,112.79,3.48,4427,5.09,35.3,85,26.67,0
132.886,0.00,0.00,11.03,7.27,1.54,10.79,13,0.00,1.41,6.4,2.70,36,19.00,51.09,39,114.38,3.50,4470,5.07,35.3,85,26.67,0
132.985,0.00,0.00,11.03,7.37,1.54,10.83,13,0.00,1.41,6.4,2.70,36,19.00,52.19,39,114.64,3.50,4448,5.16,35.3,85,26.67,0
133.086,0.00,0.00,11.03,7.39,1.55,10.81,13,0.00,1.41,6.4,2.70,36,19.00,52.72,39,114.38,3.50,4488,5.20,35.3,85,26.67,0
133.183,0.00,0.00,11.03,7.37,1.55,10.86,13,0.00,1.41,6.4,2.66,36,19.00,52.82,39,114.64,3.52,4502,5.14,35.3,85,26.67,0
133.283,0.00,0.00,11.03,7.37,1.55,10.81,13,0.00,1.41,6.4,2.68,36,19.00,52.50,39,114.38,3.50,4475,5.20,35.3,85,26.27,0
133.384,0.00,0.00,11.03,7.25,1.54,10.84,13,0.00,1.41,6.4,2.68,36,19.00,52.76,39,115.70,3.50,4496,5.14,35.3,85,26.67,0
133.485,0.00,0.00,11.03,7.23,1.54,10.84,13,0.00,1.41,6.4,2.68,36,19.00,53.17,39,115.97,3.52,4532,5.20,35.3,85,26.67,0
133.590,0.00,0.00,11.03,7.25,1.52,10.93,13,0.00,1.41,6.4,2.68,36,19.00,52.04,39,114.64,3.50,4518,5.28,35.3,85,26.27,0
133.690,0.00,0.00,11.03,7.19,1.53,10.81,13,0.00,1.41,6.1,2.64,36,19.00,51.98,39,117.29,3.52,4512,5.32,35.3,85,26.27,0
133.793,0.00,0.00,11.03,7.12,1.52,10.94,13,0.00,1.41,6.4,2.62,36,19.00,53.62,39,116.23,3.52,4570,4.64,29.4,86,24.31,0
133.893,0.00,0.00,11.03,4.31,1.22,12.26,13,0.00,1.41,8.2,2.72,36,27.00,36.78,39,89.43,3.16,4537,-0.56,0.0,86,10.20,0
133.995,0.00,0.00,11.25,-3.98,0.53,17.30,13,0.00,0.00,28.9,2.74,36,33.50,17.38,39,26.32,2.14,4515,1.55,0.0,86,0.00,0
134.099,-17.19,0.00,11.03,-6.65,0.31,15.64,13,0.00,0.00,34.8,2.96,36,11.50,7.77,39,21.38,2.14,4551,2.84,0.0,86,0.00,0
134.190,-25.00,0.78,12.29,-7.56,0.29,14.70,13,0.00,0.00,37.2,3.00,36,11.50,0.00,39,22.15,2.18,4590,3.91,0.0,87,0.00,0
134.295,0.00,0.78,14.01,-7.72,0.28,14.70,13,0.00,0.00,66.6,3.18,36,11.50,0.00,39,20.69,2.14,4398,3.87,0.0,87,0.00,0
134.390,0.00,1.56,26.07,-7.58,0.29,14.70,13,0.00,0.00,83.5,3.30,36,11.50,0.00,39,21.03,2.12,4280,3.85,0.0,87,0.00,0
134.496,0.00,1.56,25.38,-7.50,0.31,14.70,13,0.00,0.00,77.4,3.42,36,11.50,0.00,39,21.12,2.14,4067,3.75,0.0,87,0.00,0
134.597,0.00,2.34,24.46,-7.41,0.31,14.70,13,0.00,0.00,80.7,3.38,36,11.50,0.00,39,19.20,2.08,3824,3.77,0.0,87,0.00,0
134.698,0.00,3.12,24.35,-7.39,0.30,14.70,13,0.00,0.00,88.2,3.32,36,11.50,0.00,39,18.66,2.06,3662,3.83,0.0,88,0.00,0
134.794,0.00,3.12,24.35,-7.15,0.32,14.70,13,0.00,0.00,88.7,3.28,36,11.50,0.00,39,18.21,2.04,3314,3.52,0.0,88,0.00,0
134.895,0.00,3.91,24.23,-7.06,0.31,14.97,13,0.00,0.00,98.8,3.24,36,11.50,0.00,39,16.74,2.00,3384,3.56,0.0,88,0.00,0
135.002,0.00,3.91,24.35,-7.35,0.29,14.70,13,0.00,0.00,105.1,3.20,36,11.50,0.00,39,15.57,1.96,3395,3.91,0.0,88,0.00,0
135.095,0.00,3.91,24.00,-7.64,0.27,14.70,13,0.00,0.00,111.5,3.02,36,11.50,0.00,39,14.61,1.92,3375,4.16,0.0,88,0.00,0
135.205,0.00,4.69,24.35,-8.06,0.25,15.21,13,0.00,0.00,117.6,2.98,36,11.50,0.00,41,6.13,1.40,3374,5.34,0.0,87,0.00,0
135.301,0.00,4.69,24.23,-8.04,0.21,13.93,13,0.00,0.00,125.6,3.18,36,11.50,0.00,41,13.01,1.84,3364,4.56,0.0,87,0.00,0
135.400,0.00,5.47,24.46,-8.22,0.22,14.70,13,0.00,0.00,136.0,3.42,36,11.50,0.00,41,11.71,1.80,3354,4.78,0.0,87,0.00,0
135.507,0.00,5.47,24.46,-8.39,0.21,14.70,13,0.00,0.00,146.8,3.40,36,11.50,0.00,41,11.24,1.78,3323,5.07,0.0,87,0.00,0
135.599,0.00,5.47,24.12,-8.62,0.19,14.70,13,0.00,0.00,151.5,3.34,36,11.50,0.00,41,10.09,1.72,3339,5.22,0.0,86,0.00,0
135.710,0.00,6.25,24.46,-8.86,0.18,14.70,13,0.00,0.00,168.9,3.30,36,11.50,0.00,41,9.70,1.70,3302,5.49,0.0,86,0.00,0
135.806,0.00,6.25,24.35,-9.07,0.16,14.70,13,0.00,0.00,189.6,3.30,36,11.50,0.00,41,8.48,1.62,3320,5.63,0.0,86,0.00,0
135.909,0.00,6.25,24.12,-9.26,0.15,14.70,13,0.00,0.00,200.2,3.32,36,11.50,0.00,41,10.14,1.56,3316,5.90,0.0,86,0.00,0
136.009,0.00,6.25,23.89,-9.48,0.13,14.70,13,0.00,0.00,242.3,3.24,36,11.50,0.00,41,6.73,1.52,3288,6.01,0.0,86,0.00,0
136.104,0.00,7.03,24.12,-9.73,0.12,14.70,13,0.00,0.00,244.2,3.18,36,11.50,0.00,41,6.19,1.50,3296,6.30,0.0,85,0.00,0
136.211,0.00,7.03,24.23,-9.82,0.11,14.70,13,0.00,0.00,266.0,3.20,36,11.50,0.00,41,6.04,1.48,3266,6.36,0.0,85,0.00,0
136.311,0.00,7.03,24.58,-9.88,0.11,14.70,13,0.00,0.00,271.7,3.26,36,11.50,0.00,41,6.01,1.48,3258,6.44,0.0,85,0.00,0
136.410,0.00,7.03,24.00,-9.92,0.11,14.70,13,0.00,0.00,265.3,3.32,36,11.50,0.00,41,5.97,1.48,3279,6.46,0.0,85,0.00,0
