Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.471,0.00,0.00,11.14,13.67,2.04,10.21,13,0.00,0.35,2.4,1.52,36,15.00,92.26,39,192.86,4.10,5690,2.78,100.0,50,52.94,0
31.566,0.00,0.00,11.14,13.48,2.01,10.24,13,0.00,0.35,2.1,1.62,36,15.50,92.88,39,193.23,4.12,5805,2.90,100.0,50,52.94,0
31.667,0.00,0.00,11.14,13.19,1.99,10.33,13,0.00,0.35,2.1,1.62,36,15.50,93.38,39,192.11,4.12,5836,3.00,100.0,50,52.94,0
31.767,0.00,0.00,11.14,13.13,1.97,10.33,13,0.00,0.35,2.1,1.62,36,15.50,90.89,39,194.35,4.12,5928,3.02,100.0,50,52.94,0
31.871,0.00,0.00,11.14,12.82,1.94,10.35,13,0.00,0.35,2.1,1.60,36,16.00,92.33,39,194.35,4.12,5928,3.09,100.0,53,52.94,0
31.970,0.00,0.00,11.14,12.78,1.94,10.36,13,0.00,0.35,2.4,1.62,36,16.50,91.86,39,195.10,4.12,5981,3.09,100.0,53,52.94,0
32.075,0.00,0.00,11.14,12.88,1.92,10.39,13,0.00,0.35,2.4,1.60,36,16.50,91.91,39,195.85,4.14,6068,3.04,100.0,53,52.94,0
32.175,0.00,0.00,11.14,12.78,1.90,10.41,13,0.00,0.35,2.4,1.84,36,16.50,91.88,39,195.85,4.14,6152,2.94,100.0,53,52.94,0
32.280,0.00,0.00,11.14,12.74,1.89,10.43,13,0.00,0.35,2.4,2.04,36,19.00,92.38,39,195.85,4.12,6276,2.75,100.0,53,52.94,0
32.375,0.00,0.00,11.14,12.68,1.86,10.45,13,0.00,0.35,2.6,2.04,36,19.00,93.40,39,196.22,4.14,6345,2.55,100.0,57,52.94,0
32.486,0.00,0.00,11.14,12.63,1.85,10.48,13,0.00,0.35,2.6,2.04,36,19.00,92.04,39,196.22,4.14,6345,2.55,77.6,57,30.98,0
32.586,0.00,0.00,11.14,2.11,0.64,0.00,13,0.00,0.00,2.6,1.98,36,19.00,89.19,39,195.85,4.14,6432,0.60,0.0,57,30.98,0
32.682,0.00,0.00,11.25,-6.23,0.26,13.59,13,0.00,0.00,19.3,2.14,36,11.50,0.00,39,25.69,2.26,6239,-2.51,0.0,57,0.00,0
32.785,0.00,0.00,11.25,-8.28,0.19,13.08,13,0.00,0.00,32.5,2.18,36,11.50,0.00,39,18.97,2.08,6058,0.75,0.0,59,0.00,0
32.886,0.00,0.00,14.01,-8.55,0.22,13.47,13,0.00,0.00,41.9,2.20,36,11.50,0.00,39,21.72,2.16,5868,1.55,0.0,59,0.00,0
32.991,0.00,0.00,19.87,-8.51,0.23,14.13,13,0.00,0.00,52.7,2.28,36,11.50,0.00,39,22.51,2.18,5551,2.09,2.0,59,0.00,0
33.097,0.00,0.78,25.95,-8.22,0.28,12.69,13,0.00,0.00,38.6,2.44,36,17.50,12.15,39,30.47,2.40,5176,2.92,7.8,59,0.00,0
33.193,0.00,0.78,25.61,-7.46,0.39,13.45,13,0.00,0.00,20.5,2.64,36,25.00,13.75,39,34.79,2.46,4957,3.06,9.0,59,0.00,0
33.297,0.00,1.56,14.13,-6.86,0.44,13.87,13,0.00,0.00,18.8,2.70,36,32.00,14.25,39,35.52,2.48,4771,2.63,9.0,61,0.00,0
33.393,0.00,1.56,14.01,-6.23,0.48,14.63,13,0.00,0.00,18.3,2.70,36,42.00,13.19,39,35.77,2.48,4417,2.32,8.2,61,0.00,0
33.495,2.34,1.56,14.01,-6.27,0.47,14.64,13,0.00,0.00,19.3,2.70,36,28.50,14.35,39,34.33,2.44,4486,2.73,3.9,61,0.00,0
33.597,1.56,2.34,14.01,-7.56,0.36,15.73,13,0.00,0.00,21.9,2.54,36,11.50,9.38,39,20.51,2.12,4398,3.85,0.0,61,0.00,0
33.692,-8.59,2.34,12.17,-8.14,0.30,14.72,13,0.00,0.00,26.3,2.42,36,11.50,8.42,39,21.72,2.16,4386,4.16,0.0,61,0.00,0
33.796,-2.34,2.34,13.90,-8.31,0.29,14.70,13,0.00,0.00,30.6,2.28,36,11.50,9.19,39,20.86,2.12,4310,4.51,0.0,61,0.00,0
33.899,0.00,3.12,17.80,-8.37,0.28,14.70,13,0.00,0.00,43.0,1.64,36,11.50,0.00,39,19.51,2.10,4240,4.52,0.0,61,0.00,0
33.998,0.00,3.12,25.95,-8.24,0.27,14.70,13,0.00,0.00,65.4,1.62,36,11.50,0.00,39,18.20,2.04,4023,4.47,0.0,61,0.00,0
34.103,0.00,3.12,25.38,-8.26,0.27,14.70,13,0.00,0.00,70.1,1.76,36,11.50,0.00,39,17.08,2.02,3888,4.52,0.0,61,0.00,0
34.206,0.00,3.91,24.12,-8.43,0.26,14.70,13,0.00,0.00,71.5,1.64,36,11.50,0.00,39,15.36,1.96,3692,4.78,0.0,61,0.00,0
34.301,0.00,3.91,24.23,-8.49,0.25,14.70,13,0.00,0.00,76.2,1.42,36,11.50,0.00,39,15.03,1.94,3564,4.87,0.0,61,0.00,0
34.401,0.00,3.91,24.35,-8.47,0.24,14.70,13,0.00,0.00,92.4,1.18,36,11.50,0.00,39,12.30,1.82,3241,4.95,0.0,61,0.00,0
34.506,0.00,4.69,24.35,-8.45,0.24,14.70,13,0.00,0.00,96.4,1.28,36,11.50,0.00,39,11.92,1.82,3046,4.99,0.0,61,0.00,0
34.601,0.00,4.69,23.89,-8.64,0.21,15.02,13,0.00,0.00,114.3,1.16,36,11.50,0.00,39,10.14,1.72,3142,5.18,0.0,61,0.00,0
34.702,0.00,4.69,24.23,-8.88,0.19,14.70,13,0.00,0.00,116.7,1.24,36,11.50,0.00,39,9.49,1.68,3121,5.49,0.0,60,0.00,0
34.806,0.00,4.69,24.58,-9.22,0.17,15.45,13,0.00,0.00,193.6,1.26,36,11.50,0.00,39,5.82,1.34,3070,5.74,0.0,60,0.00,0
34.906,0.00,7.03,24.23,-8.82,0.18,14.70,13,0.00,0.00,92.9,1.14,36,11.50,0.00,39,11.39,1.64,3085,5.53,0.0,60,0.00,0
35.001,0.00,7.03,24.58,-9.24,0.17,14.70,13,0.00,0.00,147.5,1.24,36,11.50,0.00,39,7.78,1.58,3065,5.76,0.0,60,0.00,0
35.107,0.00,7.03,24.35,-9.53,0.14,14.99,13,0.00,0.00,158.8,1.54,36,11.50,0.00,39,6.52,1.50,3071,6.11,0.0,60,0.00,0
35.207,0.00,7.03,24.12,-9.75,0.13,14.70,13,0.00,0.00,178.8,1.64,36,11.50,0.00,39,6.30,1.48,3044,6.28,0.0,60,0.00,0
35.306,0.00,7.03,24.12,-9.86,0.12,14.70,13,0.00,0.00,183.2,1.54,36,11.50,0.00,39,6.12,1.48,2939,6.42,0.0,60,0.00,0
35.410,0.00,7.03,24.12,-9.94,0.12,14.70,13,0.00,0.00,191.7,1.54,36,11.50,0.00,39,5.88,1.46,2855,6.52,0.0,60,0.00,0
35.511,0.00,7.03,24.35,-10.11,0.12,14.70,13,0.00,0.00,204.6,1.60,36,11.50,0.00,39,5.17,1.42,2681,7.35,0.0,60,0.00,0
35.611,0.00,7.03,23.77,-10.36,0.11,14.70,13,0.00,0.00,236.4,1.60,36,11.50,0.00,39,4.70,1.36,2590,8.39,0.0,60,0.00,0
35.706,0.00,7.03,24.58,-10.38,0.11,14.70,13,0.00,0.00,261.8,1.30,36,11.50,0.00,39,5.17,1.42,2398,9.11,0.0,60,0.00,0
35.807,0.00,7.81,24.35,-10.29,0.13,14.70,13,0.00,0.00,216.4,1.14,36,11.50,0.00,39,5.20,1.42,2330,9.32,0.0,60,0.00,0
35.913,0.00,7.81,24.35,-10.17,0.13,14.70,13,0.00,0.00,219.2,0.98,36,11.50,0.00,39,5.11,1.40,2264,9.24,0.0,60,0.00,0
36.007,0.00,8.59,24.35,-10.17,0.13,14.70,13,0.00,0.00,224.6,0.96,36,11.50,0.00,39,5.01,1.40,2268,9.26,0.0,60,0.00,0
36.113,0.00,8.59,24.35,-10.17,0.13,14.70,13,0.00,0.00,219.2,0.90,36,11.50,0.00,39,5.08,1.40,2260,9.24,0.0,59,0.00,0
36.213,0.00,8.59,24.46,-10.15,0.13,14.70,13,0.00,0.00,222.0,0.92,36,11.50,0.00,39,5.04,1.40,2251,9.22,0.0,59,0.00,0
36.314,0.00,8.59,24.00,-10.15,0.13,14.70,13,0.00,0.00,221.3,1.10,36,11.50,0.00,39,5.01,1.40,2246,9.24,0.0,59,0.00,0
36.412,0.00,9.38,24.46,-10.15,0.13,14.70,13,0.00,0.00,223.5,1.22,36,11.50,0.00,39,5.01,1.40,2238,9.26,0.0,59,0.00,0
36.509,0.00,9.38,24.35,-10.17,0.13,14.70,13,0.00,0.00,221.1,1.18,36,11.50,0.00,39,5.04,1.40,2255,9.24,0.0,59,0.00,0
36.612,0.00,9.38,24.35,-10.17,0.14,14.70,13,0.00,0.00,215.7,1.30,36,11.50,0.00,39,5.04,1.40,2246,9.26,0.0,58,0.00,0
36.713,0.00,9.38,24.35,-10.15,0.14,14.70,13,0.00,0.00,218.7,1.16,36,11.50,0.00,39,5.04,1.40,2220,9.24,0.0,58,0.00,0
36.813,0.00,9.38,24.35,-10.15,0.14,14.70,13,0.00,0.00,217.1,1.00,36,11.50,0.00,39,5.11,1.40,2208,9.24,0.0,58,0.00,0
36.917,0.00,10.16,23.89,-10.15,0.14,14.70,13,0.00,0.00,212.9,0.94,36,11.50,0.00,39,5.08,1.40,2208,9.24,0.0,58,0.00,0
37.015,0.00,11.72,24.23,-10.11,0.14,14.70,13,0.00,0.00,215.9,0.88,36,11.50,0.00,39,5.08,1.42,2200,9.24,0.0,57,0.00,0
37.112,0.00,11.72,24.23,-10.11,0.14,14.70,13,0.00,0.00,213.1,0.96,36,11.50,0.00,39,5.04,1.40,2213,9.22,0.0,57,0.00,0
37.217,0.00,11.72,24.23,-10.09,0.14,14.70,13,0.00,0.00,207.5,1.04,36,11.50,0.00,39,5.08,1.40,2190,9.20,0.0,57,0.00,0
37.322,0.00,11.72,23.89,-10.09,0.14,14.70,13,0.00,0.00,210.0,1.16,36,11.50,0.00,39,5.04,1.40,2201,9.22,0.0,57,0.00,0
