Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
15.467,-0.78,6.25,14.36,-4.68,0.53,14.64,13,0.00,0.00,16.9,0.52,54,37.00,12.40,46,32.68,2.40,3634,2.82,14.5,50,2.75,0
15.567,-0.78,6.25,14.59,-4.47,0.54,14.64,13,0.00,0.00,17.2,0.92,54,36.50,12.40,46,33.12,2.42,3632,2.73,14.5,50,2.75,0
15.669,-1.56,6.25,14.47,-4.27,0.55,14.64,13,0.00,0.00,16.5,0.80,54,36.50,12.34,46,33.71,2.44,3616,2.71,14.5,50,3.14,0
15.764,-1.56,6.25,14.47,-4.08,0.57,14.64,13,0.00,0.00,16.2,0.38,54,36.50,13.24,46,35.05,2.46,3651,2.71,14.9,50,3.14,0
15.873,-0.78,6.25,14.59,-3.83,0.59,14.64,13,0.00,0.00,15.8,0.36,54,36.50,13.15,46,36.02,2.48,3626,2.80,15.3,50,3.53,0
15.967,0.00,6.25,14.70,-3.65,0.60,14.64,13,0.00,0.00,15.8,0.34,54,36.00,13.93,46,36.86,2.50,3628,2.82,15.7,50,3.92,0
16.068,0.00,6.25,14.59,-3.38,0.62,14.64,13,0.00,0.00,15.1,0.34,54,36.00,13.98,46,38.07,2.52,3640,3.02,16.1,50,4.71,0
16.172,0.00,6.25,14.47,-3.04,0.64,14.64,13,0.00,0.00,14.3,0.34,54,35.50,14.75,46,39.61,2.54,3639,2.94,16.5,50,4.71,0
16.274,0.78,6.25,14.59,-2.78,0.65,14.65,13,0.00,0.00,14.1,0.36,54,35.50,14.76,46,40.01,2.54,3642,2.92,16.5,50,5.10,0
16.369,0.78,6.25,14.59,-2.61,0.68,14.64,13,0.00,0.00,13.6,0.34,54,35.50,15.60,46,42.04,2.60,3656,2.80,16.5,50,5.10,0
16.471,0.00,6.25,14.47,-2.42,0.69,14.65,13,0.00,0.00,13.4,0.36,54,35.50,15.62,46,42.57,2.58,3666,2.73,16.5,50,5.49,0
16.576,-1.56,6.25,14.24,-2.28,0.70,14.65,13,0.00,0.00,12.9,0.34,54,35.50,15.66,46,42.98,2.60,3671,2.63,16.9,50,5.49,0
16.675,-1.56,6.25,14.36,-2.19,0.70,14.66,13,0.00,0.00,12.9,0.34,54,35.50,15.66,46,45.53,2.60,3707,2.69,16.9,50,5.49,0
16.776,-1.56,6.25,14.59,-2.17,0.70,14.66,13,0.00,0.00,13.2,0.34,54,35.50,15.70,46,43.24,2.62,3680,2.63,16.9,50,5.49,0
16.877,-1.56,6.25,14.59,-2.11,0.70,14.66,13,0.00,0.00,13.2,0.34,54,35.50,16.52,45,43.52,2.62,3687,2.59,16.9,50,5.49,0
16.978,-1.56,6.25,14.59,-2.09,0.70,14.67,13,0.00,0.00,13.2,0.36,54,35.50,16.57,45,43.23,2.62,3698,2.57,16.9,50,5.49,0
17.078,-0.78,6.25,14.59,-2.07,0.71,14.67,13,0.00,0.00,13.2,0.34,54,35.50,16.59,45,43.50,2.62,3704,2.55,16.9,50,5.49,0
17.181,-0.78,6.25,14.47,-2.09,0.70,14.68,13,0.00,0.00,13.2,0.60,54,35.50,15.96,45,43.50,2.62,3740,2.57,16.9,50,5.49,0
17.280,-0.78,6.25,14.59,-2.09,0.70,14.69,13,0.00,0.00,13.2,0.60,54,35.50,15.97,45,43.24,2.62,3742,2.61,16.9,50,5.49,0
17.380,-0.78,6.25,14.59,-2.09,0.70,14.69,13,0.00,0.00,13.2,0.32,54,35.50,15.86,45,43.24,2.62,3718,2.57,16.9,50,5.49,0
17.475,0.00,6.25,14.59,-2.11,0.70,14.69,13,0.00,0.00,13.2,0.36,54,35.50,15.90,45,43.22,2.60,3728,2.63,16.9,50,5.49,0
17.575,-0.78,6.25,14.59,-2.13,0.70,14.69,13,0.00,0.00,13.2,0.32,54,36.00,15.97,45,43.38,2.62,3742,2.63,16.9,50,5.49,0
17.677,-0.78,6.25,14.47,-2.19,0.70,14.69,13,0.00,0.00,12.9,0.34,54,36.00,15.95,45,43.94,2.62,3738,2.65,16.9,51,5.49,0
17.778,-1.56,6.25,14.59,-2.17,0.70,14.69,13,0.00,0.00,12.9,0.36,54,36.00,16.11,45,43.79,2.60,3776,2.67,16.9,51,5.49,0
17.886,-1.56,6.25,14.36,-2.15,0.70,14.69,13,0.00,0.00,12.9,0.34,54,36.00,16.01,45,43.52,2.62,3752,2.67,16.9,51,5.49,0
17.986,-0.78,6.25,14.47,-2.13,0.70,14.69,13,0.00,0.00,12.9,0.34,54,36.00,16.14,45,44.06,2.62,3784,2.78,16.9,51,5.88,0
18.081,-0.78,6.25,14.59,-2.11,0.71,14.69,13,0.00,0.00,12.9,0.36,54,36.00,16.19,45,44.19,2.64,3796,2.86,17.3,51,5.88,0
18.182,-0.78,6.25,14.59,-2.07,0.71,14.69,13,0.00,0.00,13.2,0.34,54,36.00,16.93,45,44.88,2.64,3778,2.94,17.3,52,6.27,0
18.283,0.00,6.25,14.70,-1.91,0.72,14.69,13,0.00,0.00,12.9,0.32,54,35.50,17.06,45,45.59,2.64,3807,3.56,18.4,52,7.45,0
18.383,0.78,6.25,14.81,-1.51,0.76,14.32,13,0.00,0.00,12.5,0.32,54,34.00,18.58,45,50.99,2.74,3786,3.71,18.8,52,7.84,0
18.483,0.78,6.25,14.59,-0.99,0.80,14.45,13,0.00,0.00,11.3,0.32,54,33.00,19.40,45,51.66,2.76,3790,3.81,19.6,52,9.02,0
18.587,-1.56,6.25,14.01,-0.50,0.84,14.43,13,0.00,0.00,10.6,0.34,54,31.00,20.29,45,55.22,2.80,3805,4.02,20.4,52,9.80,0
18.688,-1.56,6.25,14.59,-0.08,0.88,14.51,13,0.00,0.00,10.3,0.34,54,30.00,20.28,45,56.82,2.82,3803,4.29,21.2,52,10.98,0
18.788,-1.56,6.25,14.47,0.27,0.90,14.64,13,0.00,0.00,10.1,0.34,54,29.50,21.35,45,58.92,2.86,3850,4.31,21.2,52,10.98,0
18.889,0.00,6.25,14.70,0.62,0.93,14.25,13,0.00,0.00,9.9,0.32,54,29.00,22.04,45,60.26,2.88,3826,4.06,21.6,52,11.37,0
18.990,0.00,6.25,14.70,0.97,0.94,14.17,13,0.00,0.00,9.9,0.32,54,28.50,23.12,45,59.91,2.88,3870,4.14,22.0,52,11.76,0
19.090,0.00,6.25,14.24,1.16,0.95,14.14,13,0.00,0.00,9.4,0.34,54,28.50,23.03,45,61.31,2.90,3856,4.04,22.0,52,11.76,0
19.191,0.00,5.47,14.36,1.28,0.96,14.02,13,0.00,0.00,9.4,0.32,54,28.50,23.28,45,62.02,2.90,3898,4.10,22.0,52,12.16,0
19.287,0.00,5.47,14.01,1.35,0.96,14.06,13,0.00,0.00,9.2,0.34,54,28.50,23.16,45,61.49,2.90,3878,4.04,22.0,52,11.76,0
19.387,0.00,5.47,13.90,1.49,0.97,13.97,13,0.00,0.00,8.9,0.32,54,28.00,24.28,45,62.32,2.92,3924,3.96,22.0,52,11.76,0
19.492,0.00,4.69,13.90,1.51,0.98,13.91,13,0.00,0.00,8.7,0.36,54,28.00,24.13,45,64.11,2.92,3900,4.00,22.4,52,12.16,0
19.590,0.00,4.69,13.44,1.53,0.99,13.88,13,0.00,0.00,8.5,0.34,54,28.00,24.42,45,63.39,2.92,3947,3.94,22.4,53,12.16,0
19.690,0.00,3.91,13.44,1.57,0.98,13.94,13,0.00,0.00,8.7,0.34,54,28.00,24.25,45,63.39,2.92,3920,3.96,22.4,53,12.16,0
19.796,0.00,3.91,13.78,1.60,0.98,13.93,13,0.00,0.00,8.9,0.32,54,28.50,24.33,45,64.64,2.94,3933,4.10,22.4,53,12.16,0
19.896,0.00,3.91,13.78,1.59,0.98,13.91,13,0.00,0.00,8.9,0.34,54,28.50,23.62,45,63.57,2.94,3954,3.94,22.4,53,12.16,0
19.995,0.00,3.12,13.55,1.59,0.98,13.92,13,0.00,0.35,8.7,0.36,54,28.50,23.88,45,64.81,2.94,3998,4.10,22.4,53,12.16,0
20.098,0.00,3.12,13.90,1.60,0.99,13.91,13,0.00,0.35,8.7,0.36,54,28.50,24.57,45,65.89,2.96,3972,4.08,22.4,53,12.16,0
20.197,0.00,3.12,13.90,1.57,0.98,13.94,13,0.00,0.35,8.9,0.34,54,28.50,24.88,45,66.25,2.96,4021,4.10,22.4,53,12.16,0
20.296,0.00,2.34,14.01,1.55,0.99,13.86,13,0.00,0.35,8.7,0.34,54,28.50,24.72,45,66.78,2.96,3996,4.18,22.4,53,12.16,0
20.395,0.00,2.34,13.67,1.53,0.98,14.05,13,0.00,0.35,8.5,0.32,54,28.50,24.86,45,65.89,2.94,4019,4.18,22.4,53,12.16,0
20.496,0.00,2.34,13.78,1.47,0.98,13.92,13,0.00,0.35,8.7,0.34,54,28.50,25.05,45,65.89,2.96,4050,4.08,22.4,55,11.76,0
20.596,0.00,2.34,13.78,1.39,0.98,13.91,13,0.00,0.35,8.7,0.36,54,29.00,24.98,45,66.96,2.98,4038,4.14,22.4,55,12.16,0
20.697,0.00,2.34,13.67,1.37,0.98,13.87,13,0.00,0.35,8.7,0.36,54,29.00,25.23,45,66.43,2.98,4078,4.20,22.4,55,11.76,0
20.802,0.00,1.56,13.67,1.31,0.97,13.92,13,0.00,0.35,8.9,0.40,54,29.00,25.34,45,65.89,2.96,4096,4.20,22.4,55,11.76,0
20.905,0.00,1.56,13.67,1.24,0.97,13.95,13,0.00,0.35,8.9,0.42,54,29.00,24.29,45,64.04,2.96,4107,4.27,22.4,55,11.76,0
21.006,0.00,1.56,13.90,1.18,0.97,13.91,13,0.00,0.00,8.9,0.44,54,28.50,24.43,45,66.78,2.96,4089,4.49,22.4,55,12.16,0
21.104,0.00,0.00,14.01,1.14,0.96,13.99,13,0.00,0.00,9.2,0.42,54,28.50,24.47,45,66.25,2.96,4096,4.52,22.4,55,12.16,0
21.209,0.00,0.00,14.13,1.12,0.96,13.96,13,0.00,0.00,9.2,0.36,54,29.00,24.71,45,66.60,2.96,4136,4.51,22.4,55,12.16,0
21.310,0.00,0.00,14.59,1.12,0.97,13.92,13,0.00,0.00,9.4,0.34,54,28.50,24.85,45,66.42,2.96,4160,4.74,22.7,55,12.16,0
21.409,0.00,0.00,14.36,1.12,0.97,13.79,13,0.00,0.00,9.2,0.32,54,28.50,24.63,45,67.32,2.98,4123,4.70,22.7,55,12.16,0
21.510,0.00,0.00,14.24,1.10,0.98,13.80,13,0.00,0.00,8.9,0.34,54,28.50,25.65,45,68.03,3.00,4146,4.72,22.7,56,12.16,0
21.605,0.00,0.00,14.01,1.10,0.98,13.80,13,0.00,0.00,8.9,0.34,54,28.50,25.00,45,68.03,2.98,4185,4.87,22.7,56,12.55,0
21.705,0.00,0.00,13.90,1.12,0.97,13.84,13,0.00,0.00,8.9,0.34,54,28.50,25.10,45,68.92,3.00,4202,5.03,22.7,56,12.55,0
21.815,0.00,0.00,14.13,1.18,0.98,13.83,13,0.00,0.00,8.9,0.36,54,28.50,25.14,45,68.56,3.00,4208,5.10,23.1,56,12.55,0
21.906,0.00,0.00,14.13,1.14,0.98,13.81,13,0.00,0.00,8.9,0.36,54,28.50,25.25,45,68.39,3.00,4228,5.09,23.1,57,12.55,0
22.007,0.00,0.00,14.36,1.18,0.98,13.78,13,0.00,0.00,9.2,0.34,54,29.00,25.10,43,69.11,3.00,4249,5.24,23.1,57,12.94,0
22.112,0.00,0.00,14.24,1.08,0.98,13.79,13,0.00,0.00,8.9,0.32,54,29.00,25.38,43,69.29,3.00,4249,5.28,23.1,57,12.94,0
22.217,0.00,0.00,14.24,1.16,0.98,13.75,13,0.00,0.00,8.9,0.34,54,29.00,26.20,43,71.01,3.02,4230,5.38,23.5,57,12.94,0
22.320,0.00,0.00,14.13,1.16,1.00,13.64,13,0.00,0.00,8.7,0.34,54,28.50,26.32,43,72.35,3.02,4254,5.47,23.5,57,13.33,0
22.411,0.00,0.00,14.01,1.26,1.00,13.60,13,0.00,0.00,8.7,0.32,54,28.50,26.30,43,72.16,3.04,4252,5.70,23.5,58,13.73,0
22.512,0.00,0.00,13.90,1.31,1.01,13.58,13,0.00,0.35,8.5,0.34,54,28.50,27.58,43,73.50,3.06,4310,5.80,23.9,58,13.73,0
22.618,0.00,0.00,13.90,1.45,1.03,13.48,13,0.00,0.35,8.5,0.32,54,28.50,27.40,43,74.26,3.06,4280,6.13,24.7,58,14.51,0
22.718,0.00,0.00,14.01,1.70,1.06,13.05,13,0.00,1.05,8.0,0.36,54,28.50,29.37,43,78.31,3.12,4302,6.15,24.7,58,14.51,0
22.825,0.00,0.00,13.44,1.82,1.07,13.08,13,0.00,1.05,7.8,0.50,54,28.50,29.49,43,78.30,3.12,4320,6.05,25.1,58,14.90,0
22.924,0.00,0.00,13.21,1.97,1.08,13.00,13,0.00,1.05,7.5,0.70,54,28.00,30.57,43,77.33,3.10,4343,6.09,25.5,58,15.29,0
23.019,0.00,0.00,13.09,2.11,1.08,13.03,13,0.00,1.05,7.5,0.70,54,28.50,30.84,43,79.11,3.12,4380,6.05,25.5,58,15.29,0
23.119,0.00,0.00,13.32,2.19,1.09,12.85,13,0.00,1.05,7.5,0.72,54,28.00,31.72,43,79.11,3.12,4373,6.03,25.5,58,15.29,0
23.220,0.00,0.00,12.75,2.15,1.10,12.83,13,0.00,1.05,7.1,0.76,54,28.00,32.06,43,80.57,3.12,4420,6.01,25.5,58,15.29,0
23.325,0.00,0.00,12.40,2.20,1.11,12.64,13,0.00,1.05,7.1,0.70,54,28.00,32.02,43,80.98,3.14,4414,6.07,25.9,60,15.69,0
23.425,0.00,0.00,12.52,2.26,1.11,12.64,13,0.00,1.05,6.8,0.52,54,27.50,33.23,43,81.81,3.16,4451,6.13,25.9,60,15.69,0
23.525,0.00,0.00,12.17,2.26,1.12,12.53,13,0.00,1.05,6.8,0.36,54,27.50,33.45,43,83.26,3.18,4480,6.11,25.9,60,15.69,0
23.627,0.00,0.00,11.94,2.30,1.11,12.55,13,0.00,1.05,6.8,0.34,54,28.00,33.47,43,82.02,3.16,4483,6.09,25.9,60,15.69,0
23.727,0.00,0.00,11.94,2.32,1.12,12.47,13,0.00,1.05,6.6,0.32,54,27.50,33.63,43,83.89,3.18,4475,6.15,26.3,60,15.69,0
23.827,0.00,0.00,11.83,2.36,1.12,12.39,13,0.00,1.05,6.6,0.36,54,27.50,34.53,43,84.51,3.18,4496,6.09,26.3,60,15.69,0
23.922,0.00,0.00,11.83,2.32,1.13,12.26,13,0.00,1.05,6.4,0.34,54,27.50,34.82,43,85.96,3.20,4534,6.17,26.3,60,16.08,0
24.022,0.00,0.00,11.71,2.38,1.14,12.22,13,0.00,1.05,6.4,0.60,54,27.00,35.75,43,87.83,3.22,4529,6.13,26.7,60,16.08,0
24.124,0.00,0.00,11.37,2.49,1.13,12.25,13,0.00,1.05,6.1,0.70,54,27.00,35.79,43,86.79,3.22,4534,6.27,26.7,60,16.47,0
24.225,0.00,0.00,11.60,2.75,1.16,11.89,13,0.00,1.05,6.1,0.72,54,27.50,38.38,43,92.32,3.28,4612,6.63,29.0,60,18.82,0
24.330,0.00,0.00,11.60,3.60,1.24,11.59,13,0.00,1.41,5.6,0.78,54,27.00,40.97,43,97.32,3.34,4573,6.90,31.0,62,21.57,0
24.435,0.00,0.00,11.48,4.41,1.31,11.40,13,0.00,1.41,5.4,0.88,54,26.00,43.32,43,103.56,3.40,4615,6.38,31.8,62,22.35,0
24.531,0.00,0.00,11.25,4.80,1.35,11.36,13,0.00,0.00,5.2,1.04,54,22.50,45.34,43,104.79,3.40,4621,6.19,32.5,62,22.35,0
24.628,0.00,0.00,11.03,5.14,1.38,11.19,13,0.00,0.00,4.9,0.98,54,22.50,46.97,43,105.67,3.44,4661,6.30,33.7,62,23.92,0
24.729,0.00,0.00,11.03,5.41,1.40,11.21,13,0.00,0.00,4.7,0.80,54,21.50,48.94,43,110.20,3.48,4682,6.25,34.1,63,24.31,0
24.829,0.00,0.00,11.03,5.74,1.43,11.13,13,0.00,0.00,4.7,0.70,54,21.00,49.03,43,112.26,3.50,4690,6.32,34.9,63,25.49,0
24.929,0.00,0.00,11.03,6.05,1.44,11.05,13,0.00,0.00,4.7,0.56,54,20.00,51.87,43,116.23,3.52,4768,6.69,36.5,63,26.67,0
25.029,0.00,0.00,11.03,6.38,1.49,10.85,13,0.00,0.00,4.5,0.34,54,19.00,54.11,43,119.94,3.54,4786,6.79,37.3,63,27.84,0
25.134,0.00,0.00,11.03,6.61,1.52,10.74,13,0.00,0.00,4.5,0.34,54,18.00,55.38,43,121.53,3.54,4808,6.52,37.3,63,27.84,0
25.235,0.00,0.00,11.03,6.79,1.55,10.69,13,0.00,0.00,4.5,0.72,54,17.50,57.88,43,123.12,3.58,4845,6.42,37.6,64,26.67,0
25.337,0.00,0.00,11.03,6.85,1.53,10.76,13,0.00,0.00,4.5,1.02,54,18.00,56.63,43,123.38,3.60,4826,6.34,38.0,64,25.88,0
25.441,0.00,0.00,11.03,6.92,1.53,10.76,13,0.00,0.00,4.5,0.94,54,17.50,57.29,43,125.06,3.58,4883,6.40,38.4,64,27.06,0
25.542,0.00,0.00,11.03,6.81,1.53,10.79,13,0.00,0.00,4.5,0.68,54,18.00,57.70,43,123.40,3.58,4937,6.40,38.4,64,24.31,0
25.636,0.00,0.00,11.03,6.85,1.53,10.78,13,0.00,0.00,4.5,0.34,54,18.00,58.12,43,125.63,3.60,4954,6.44,38.4,64,23.53,0
25.737,0.00,0.00,11.03,6.75,1.55,10.65,13,0.00,0.00,4.2,0.34,54,18.50,58.87,43,129.31,3.64,4928,6.46,38.4,65,23.14,0
25.847,0.00,0.00,11.03,6.69,1.54,10.77,13,0.00,0.00,4.5,0.50,54,18.00,59.53,43,127.33,3.60,4970,6.52,38.4,65,21.96,0
25.942,0.00,0.00,11.03,6.50,1.53,10.77,13,0.00,0.00,4.5,0.72,54,18.50,59.02,41,126.20,3.60,5030,6.63,38.4,65,22.75,0
26.043,0.00,0.00,11.03,6.40,1.51,10.80,13,0.00,0.00,4.5,0.76,54,19.00,57.71,41,127.05,3.60,5010,6.59,38.4,65,20.78,0
26.142,0.00,0.00,11.03,6.32,1.52,10.78,13,0.00,0.00,4.2,0.80,54,19.00,58.46,41,128.18,3.62,5074,6.79,38.0,67,21.18,0
26.247,0.00,0.00,11.03,6.05,1.49,10.88,13,0.00,0.00,4.5,0.82,54,19.00,57.60,41,125.35,3.60,5095,6.63,32.9,67,19.61,0
26.344,0.00,0.00,11.03,4.70,1.37,11.36,13,0.00,0.00,4.7,0.92,54,20.00,55.66,41,120.47,3.54,5116,4.80,24.7,67,9.41,0
26.445,0.00,0.00,11.03,0.64,0.84,12.74,13,0.00,0.00,6.4,0.98,54,27.00,44.29,41,54.92,2.70,5064,-2.90,0.4,67,0.00,0
26.546,0.00,0.00,11.03,-6.11,0.32,15.62,13,0.00,0.00,10.3,0.76,54,11.50,9.70,41,20.60,2.12,5050,2.03,0.0,67,0.00,0
26.646,0.00,0.00,14.36,-8.16,0.26,14.77,13,0.00,0.00,31.3,0.70,54,11.50,9.74,41,21.20,2.12,5071,3.44,0.0,69,0.00,0
26.746,0.00,0.00,11.83,-8.70,0.25,14.70,13,0.00,0.00,31.0,0.70,54,11.50,0.00,41,20.34,2.10,5020,4.06,0.0,69,0.00,0
26.847,0.00,0.78,15.96,-8.49,0.25,14.70,13,0.00,0.00,42.1,0.50,54,11.50,0.00,41,20.86,2.12,4741,4.51,0.0,69,0.00,0
26.949,0.00,0.78,25.50,-8.31,0.26,14.70,13,0.00,0.00,66.3,0.32,54,11.50,0.00,41,20.52,2.12,4624,4.41,0.0,69,0.00,0
27.054,0.00,0.78,24.12,-8.16,0.27,14.70,13,0.00,0.00,62.8,0.34,54,11.50,0.00,41,22.64,2.10,4343,4.33,0.0,69,0.00,0
27.150,0.00,1.56,24.35,-8.12,0.27,14.70,13,0.00,0.00,67.3,0.34,54,11.50,0.00,41,19.28,2.08,4225,4.33,0.0,70,0.00,0
27.254,0.00,1.56,24.35,-8.06,0.27,14.70,13,0.00,0.00,70.6,0.36,54,11.50,0.00,41,17.51,2.02,3928,4.37,0.0,70,0.00,0
27.356,0.00,1.56,24.00,-7.93,0.28,14.70,13,0.00,0.00,75.7,0.36,54,11.50,0.00,41,17.36,2.02,3573,4.35,0.0,70,0.00,0
27.457,0.00,2.34,24.23,-7.66,0.28,14.70,13,0.00,0.00,77.4,0.34,54,11.50,0.00,41,15.17,1.94,3597,4.23,0.0,70,0.00,0
27.555,0.00,2.34,24.35,-8.06,0.25,14.70,13,0.00,0.00,90.6,0.36,54,11.50,0.00,41,14.49,1.92,3546,4.47,0.0,70,0.00,0
27.655,0.00,3.12,24.58,-8.30,0.24,14.70,13,0.00,0.00,95.0,0.34,54,11.50,0.00,41,13.48,1.88,3521,4.80,0.0,70,0.00,0
27.757,0.00,3.12,23.89,-9.40,0.20,15.91,13,0.00,0.00,110.3,0.34,54,11.50,0.00,41,11.69,1.64,3532,5.32,0.0,70,0.00,0
27.861,0.00,4.69,24.35,-8.72,0.20,14.70,13,0.00,0.00,97.8,0.32,54,11.50,0.00,41,12.09,1.80,3544,5.18,0.0,70,0.00,0
27.958,0.00,6.25,24.46,-8.93,0.20,14.70,13,0.00,0.00,114.8,0.32,54,11.50,0.00,41,11.49,1.78,3529,5.45,0.0,70,0.00,0
28.064,0.00,6.25,24.46,-9.03,0.19,14.70,13,0.00,0.00,125.8,0.34,54,11.50,0.00,41,10.29,1.72,3338,5.55,0.0,68,0.00,0
28.157,0.00,6.25,24.12,-9.03,0.18,14.70,13,0.00,0.00,130.3,0.32,54,11.50,0.00,41,9.27,1.66,3156,5.61,0.0,68,0.00,0
28.267,0.00,4.69,24.00,-9.09,0.18,14.70,13,0.00,0.00,140.4,0.36,54,11.50,0.00,41,9.05,1.66,3085,5.65,0.0,68,0.00,0
28.363,0.00,4.69,24.35,-9.18,0.17,14.70,13,0.00,0.00,151.5,0.34,54,11.50,0.00,41,8.23,1.62,2883,5.84,0.0,68,0.00,0
28.466,0.00,4.69,24.00,-9.36,0.17,14.70,13,0.00,0.00,165.8,0.36,54,11.50,0.00,41,7.78,1.58,2799,6.01,0.0,68,0.00,0
28.565,0.00,4.69,24.12,-9.57,0.16,14.70,13,0.00,0.00,171.2,0.36,54,11.50,0.00,41,6.95,1.52,2584,7.31,0.0,68,0.00,0
28.666,0.00,4.69,24.35,-9.69,0.16,14.70,13,0.00,0.00,198.1,0.38,54,11.50,0.00,41,6.51,1.50,2642,7.04,0.0,68,0.00,0
28.767,0.00,4.69,24.46,-9.88,0.14,14.70,13,0.00,0.00,210.8,0.34,54,11.50,0.00,41,6.01,1.48,2656,7.27,0.0,68,0.00,0
28.862,0.00,4.69,24.35,-10.00,0.14,14.70,13,0.00,0.00,214.8,0.38,54,11.50,0.00,41,6.01,1.48,2640,7.43,0.0,68,0.00,0
28.963,0.00,4.69,24.35,-10.06,0.14,14.70,13,0.00,0.00,217.1,0.46,54,11.50,0.00,41,5.94,1.48,2620,7.54,0.0,68,0.00,0
29.064,0.00,4.69,24.12,-10.06,0.14,14.70,13,0.00,0.00,215.5,0.40,54,11.50,0.00,41,5.88,1.46,2613,7.60,0.0,68,0.00,0
29.164,0.00,4.69,24.23,-10.06,0.14,14.70,13,0.00,0.00,214.3,0.36,54,11.50,0.00,41,5.94,1.46,2607,7.54,0.0,68,0.00,0
29.265,0.00,4.69,24.81,-10.06,0.14,14.70,13,0.00,0.00,222.7,0.34,54,11.50,0.00,41,5.85,1.46,2626,7.58,0.0,68,0.00,0
29.366,0.00,4.69,24.23,-10.07,0.14,14.70,13,0.00,0.00,214.3,0.34,54,11.50,0.00,41,5.97,1.48,2618,7.62,0.0,68,0.00,0
29.466,0.00,4.69,24.58,-10.09,0.14,14.70,13,0.00,0.00,217.3,0.32,54,11.50,0.00,41,5.94,1.48,2611,7.75,0.0,68,0.00,0
29.567,0.00,4.69,24.23,-10.07,0.14,14.70,13,0.00,0.00,216.2,0.60,54,11.50,0.00,41,5.94,1.48,2587,7.73,0.0,68,0.00,0
29.671,0.00,4.69,24.46,-10.07,0.14,14.70,13,0.00,0.00,215.2,0.70,54,11.50,0.00,41,5.94,1.48,2602,7.70,0.0,68,0.00,0
29.776,0.00,4.69,24.46,-10.06,0.14,14.70,13,0.00,0.00,218.3,0.60,54,11.50,0.00,41,5.91,1.46,2598,7.72,0.0,68,0.00,0
29.877,0.00,4.69,24.46,-10.06,0.14,14.70,13,0.00,0.00,216.2,0.50,54,11.50,0.00,41,6.15,1.50,2574,7.72,0.8,68,0.00,0
29.969,0.00,4.69,24.12,-9.92,0.15,14.70,13,0.00,0.00,187.5,0.74,54,11.50,0.00,41,6.66,1.52,2570,7.66,1.2,66,0.00,0
30.069,0.00,4.69,24.00,-9.82,0.16,14.70,13,0.00,0.00,179.7,0.62,54,11.50,0.00,41,7.14,1.56,2583,7.48,1.6,66,0.00,0
30.175,0.00,4.69,24.35,-9.69,0.17,14.69,13,0.00,0.00,170.1,0.34,54,19.00,3.31,41,7.38,1.56,2583,7.39,2.0,66,0.00,0
30.280,0.00,4.69,24.35,-9.78,0.18,14.69,13,0.00,0.00,163.7,0.32,54,22.50,3.82,41,7.91,1.60,2560,7.62,2.4,66,0.00,0
30.371,0.00,4.69,23.77,-9.77,0.18,14.69,13,0.00,0.00,151.7,0.34,54,28.00,3.81,41,8.07,1.60,2554,7.58,2.7,66,0.00,0
30.476,0.00,4.69,21.02,-9.69,0.19,14.69,13,0.00,0.00,130.3,0.36,54,28.00,3.83,43,8.31,1.62,2562,7.44,2.7,66,0.00,0
30.576,0.00,4.69,16.54,-9.65,0.19,14.69,13,0.00,0.00,100.4,0.36,54,28.00,3.80,43,8.40,1.64,2542,7.52,2.7,66,0.00,0
30.676,0.00,4.69,15.50,-9.59,0.20,14.69,13,0.00,0.00,93.4,0.38,54,27.50,3.79,43,8.52,1.64,2536,7.37,2.7,66,0.00,0
30.780,4.69,4.69,15.04,-9.57,0.20,14.69,13,0.00,0.00,88.7,0.34,54,27.50,3.84,43,8.66,1.64,2568,7.37,3.1,66,0.00,0
30.881,7.03,4.69,14.81,-9.49,0.20,14.69,13,0.00,0.00,85.6,0.38,54,27.50,4.33,43,8.76,1.66,2538,7.35,3.1,65,0.00,0
30.982,7.81,4.69,14.36,-9.46,0.21,14.69,13,0.00,0.00,82.3,0.34,54,27.50,4.32,43,8.82,1.64,2533,7.31,3.1,65,0.00,0
31.077,6.25,4.69,14.13,-9.40,0.21,14.69,13,0.00,0.00,76.9,0.34,54,27.50,4.36,43,8.92,1.66,2554,7.25,3.1,65,0.00,0
31.176,4.69,4.69,13.32,-9.38,0.21,14.69,13,0.00,0.00,75.5,0.32,54,27.50,4.34,43,8.89,1.66,2530,7.27,3.1,65,0.00,0
31.286,3.91,4.69,13.21,-9.38,0.21,14.69,13,0.00,0.00,75.5,0.34,54,27.50,4.31,43,9.00,1.66,2527,7.23,3.1,65,0.00,0
31.377,3.91,4.69,13.44,-9.34,0.21,14.69,13,0.00,0.00,74.8,0.58,54,27.50,4.33,43,9.01,1.66,2539,7.31,3.1,65,0.00,0
