Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
261.033,3.12,6.25,13.78,-0.17,0.81,14.71,13,0.00,0.00,10.1,1.32,54,30.50,11.09,48,29.30,2.34,2181,2.75,18.0,28,14.90,0
261.133,3.12,6.25,14.01,-0.08,0.81,14.63,13,0.00,0.00,10.3,1.44,54,30.50,11.13,48,29.81,2.36,2174,2.75,18.4,29,14.90,0
261.228,3.12,6.25,14.24,0.02,0.82,14.61,13,0.00,0.00,10.8,1.38,54,30.00,11.30,48,30.69,2.38,2201,2.73,18.4,29,14.90,0
261.327,3.12,6.25,14.36,0.06,0.83,14.59,13,0.00,0.00,10.6,1.12,54,29.50,11.88,48,30.81,2.38,2227,2.84,18.4,29,15.29,0
261.428,2.34,6.25,14.47,0.17,0.83,14.59,13,0.00,0.00,10.3,0.94,54,29.50,11.94,48,31.25,2.40,2232,2.75,18.4,29,15.29,0
261.530,2.34,6.25,14.36,0.23,0.84,14.60,13,0.00,0.00,10.3,0.96,54,29.50,12.06,48,31.69,2.40,2262,2.82,18.4,29,15.29,0
261.630,2.34,6.25,14.47,0.31,0.84,14.61,13,0.00,0.00,10.3,1.14,54,29.50,12.18,48,31.58,2.38,2283,2.69,18.4,30,14.90,0
261.730,1.56,6.25,14.36,0.37,0.84,14.61,13,0.00,0.00,10.3,1.32,54,29.50,11.68,48,31.91,2.40,2282,2.55,17.3,30,9.02,0
261.832,2.34,6.25,14.47,-0.60,0.80,15.21,13,0.00,0.00,10.6,1.34,54,29.50,11.76,48,23.40,2.08,2297,0.58,0.0,30,0.00,0
261.933,1.56,6.25,13.55,-4.97,0.54,16.91,13,0.00,0.00,21.6,1.42,54,34.00,7.34,48,14.53,1.72,2293,3.64,0.0,30,0.00,0
262.037,-1.56,6.25,11.83,-7.15,0.30,17.30,13,0.00,0.00,38.6,1.28,54,24.00,3.94,48,5.78,1.46,2306,6.69,0.0,30,0.00,0
262.131,-3.91,4.69,11.14,-8.28,0.20,15.97,13,0.00,0.00,49.2,1.16,54,19.00,3.43,48,5.36,1.42,2294,7.85,0.0,30,0.00,0
262.238,0.00,4.69,11.37,-9.18,0.15,15.33,13,0.00,0.00,52.5,0.92,54,15.50,0.00,48,4.34,1.32,2262,8.41,0.0,30,0.00,0
262.339,0.00,4.69,12.17,-9.57,0.13,14.70,13,0.00,0.00,67.0,0.92,54,14.00,0.00,48,4.28,1.34,2192,8.99,0.0,30,0.00,0
262.433,0.00,4.69,14.36,-9.78,0.11,14.70,13,0.00,0.00,109.8,1.18,54,11.50,0.00,48,3.55,1.28,2004,9.11,0.0,30,0.00,0
262.534,0.00,4.69,18.72,-9.86,0.11,14.70,13,0.00,0.00,132.2,1.20,54,11.50,0.00,48,3.52,1.30,1840,9.20,0.0,31,0.00,0
262.637,0.00,4.69,21.25,-9.61,0.13,13.19,13,0.00,0.00,110.6,1.18,54,4.50,2.23,48,5.15,1.56,1740,9.05,7.8,31,0.00,0
262.740,0.00,4.69,24.00,-7.39,0.29,10.16,13,0.00,0.00,46.3,1.18,54,4.50,3.76,48,12.23,1.96,1638,6.27,9.0,31,0.00,0
262.840,0.00,6.25,24.00,-5.49,0.44,11.85,13,0.00,0.00,33.2,1.14,54,4.50,5.61,48,16.80,2.02,1644,4.99,9.8,31,0.00,0
262.936,-0.78,6.25,13.78,-4.33,0.55,13.30,13,0.00,0.00,19.3,1.16,54,6.00,6.23,48,17.16,2.02,1622,3.60,9.8,31,0.00,0
263.037,-0.78,6.25,13.67,-3.56,0.59,13.84,13,0.00,0.00,19.8,1.24,54,11.50,6.56,48,17.32,2.02,1619,3.07,9.8,32,0.00,0
263.138,3.12,6.25,14.13,-3.23,0.61,14.52,13,0.00,0.00,20.0,1.28,54,14.00,6.64,48,17.14,2.00,1637,2.63,8.2,32,0.00,0
263.238,3.12,6.25,14.36,-3.35,0.59,15.04,13,0.00,0.00,23.8,1.32,54,19.00,6.22,48,14.87,1.90,1619,2.86,10.2,32,0.00,0
263.340,1.56,6.25,14.01,-3.02,0.60,13.66,13,0.00,0.00,22.3,1.32,54,23.50,7.00,48,20.99,2.16,1642,2.71,14.9,32,1.96,0
263.440,-7.03,6.25,12.29,-1.70,0.72,13.57,13,0.00,0.00,13.4,1.32,54,26.50,7.40,48,22.41,2.18,1652,1.86,14.9,32,3.53,0
263.539,-7.81,6.25,11.71,-1.12,0.75,14.14,13,0.00,0.00,13.4,1.36,54,26.00,7.68,48,21.58,2.16,1636,1.22,14.9,32,3.92,0
263.641,2.34,6.25,14.24,-0.97,0.77,14.51,13,0.00,0.00,16.5,1.42,54,25.50,8.02,48,21.24,2.14,1635,1.06,14.9,32,4.71,0
263.741,1.56,6.25,14.70,-0.87,0.77,14.77,13,0.00,0.00,16.5,1.26,54,25.00,7.76,48,21.46,2.14,1653,0.99,14.9,32,5.10,0
263.846,-1.56,6.25,13.90,-0.79,0.78,15.02,13,0.00,0.00,15.8,1.20,54,25.00,7.80,48,21.62,2.14,1662,0.91,14.9,32,5.88,0
263.950,2.34,6.25,13.78,-0.73,0.78,15.09,13,0.00,0.00,16.0,1.28,54,25.00,8.15,48,21.70,2.14,1662,0.89,14.9,32,6.27,0
264.050,0.78,6.25,14.24,-0.64,0.78,15.05,13,0.00,0.00,16.0,1.36,54,25.00,7.79,48,21.94,2.16,1683,0.87,14.9,32,6.67,0
264.150,-0.78,6.25,14.24,-0.64,0.79,15.02,13,0.00,0.00,15.8,1.48,54,25.00,7.88,48,22.02,2.16,1680,0.79,14.9,32,6.27,0
264.242,0.00,6.25,14.36,-0.58,0.79,14.97,13,0.00,0.00,16.0,1.46,54,25.00,7.92,48,22.08,2.16,1670,0.77,14.9,32,6.67,0
264.342,-0.78,6.25,14.24,-0.50,0.79,14.92,13,0.00,0.00,16.0,1.38,54,25.00,7.88,48,22.16,2.16,1678,0.73,14.9,32,6.67,0
264.443,-0.78,6.25,14.47,-0.50,0.79,14.87,13,0.00,0.00,15.8,1.28,54,25.00,8.34,48,22.42,2.18,1699,0.70,14.9,32,6.27,0
264.548,0.00,6.25,14.47,-0.43,0.79,14.87,13,0.00,0.00,15.8,1.26,54,25.00,8.34,48,22.60,2.18,1700,0.62,14.9,32,6.27,0
264.648,0.78,6.25,14.70,-0.44,0.80,14.88,13,0.00,0.00,15.8,1.32,54,25.00,8.38,48,22.60,2.16,1708,0.70,14.9,32,6.67,0
264.748,0.78,6.25,14.81,-0.41,0.79,14.86,13,0.00,0.00,16.0,1.48,54,25.50,8.36,48,22.59,2.18,1704,0.66,14.9,32,6.67,0
264.853,0.78,6.25,14.70,-0.41,0.79,14.84,13,0.00,0.00,16.0,1.44,54,25.50,8.40,48,22.76,2.18,1712,0.64,14.9,32,6.67,0
264.953,1.56,6.25,14.70,-0.37,0.80,14.84,13,0.00,0.00,15.8,1.16,54,25.50,8.50,48,23.24,2.18,1732,0.66,14.9,32,6.67,0
265.054,2.34,6.25,14.70,-0.35,0.80,14.79,13,0.00,0.00,16.2,1.06,54,26.00,8.54,48,23.24,2.20,1742,0.64,14.9,32,6.67,0
265.158,2.34,6.25,14.70,-0.33,0.80,14.79,13,0.00,0.00,16.0,1.06,54,25.50,8.54,48,23.13,2.18,1740,0.62,14.9,32,6.67,0
265.248,1.56,6.25,14.59,-0.31,0.80,14.77,13,0.00,0.00,15.8,1.04,54,25.50,8.49,48,23.03,2.18,1731,0.62,14.9,32,6.67,0
265.348,2.34,6.25,14.59,-0.31,0.80,14.78,13,0.00,0.00,15.5,0.92,54,26.00,8.55,48,23.42,2.18,1742,0.60,14.9,33,6.67,0
265.454,2.34,6.25,14.59,-0.29,0.80,14.78,13,0.00,0.00,15.5,0.96,54,26.00,8.59,48,23.90,2.20,1751,0.62,14.9,33,6.67,0
265.557,2.34,6.25,14.59,-0.29,0.80,14.79,13,0.00,0.00,16.0,0.90,54,26.00,8.59,48,23.71,2.20,1763,0.62,14.9,33,6.67,0
265.657,2.34,6.25,14.70,-0.29,0.80,14.79,13,0.00,0.00,15.8,0.62,54,26.00,9.10,48,23.71,2.20,1778,0.62,14.9,33,6.67,0
265.751,2.34,6.25,14.59,-0.31,0.80,14.79,13,0.00,0.00,16.0,0.60,54,26.50,9.14,48,23.32,2.20,1782,0.48,14.5,33,5.49,0
265.852,2.34,6.25,14.59,-0.54,0.78,15.05,13,0.00,0.00,17.6,0.52,54,27.00,8.74,48,21.79,2.14,1781,0.08,12.5,34,0.78,0
265.952,1.56,6.25,14.47,-1.01,0.75,15.14,13,0.00,0.00,17.6,0.44,54,28.50,8.41,48,21.31,2.14,1792,0.54,12.5,34,0.39,0
266.058,1.56,6.25,14.24,-1.10,0.73,15.07,13,0.00,0.00,17.6,0.34,54,30.00,8.08,48,21.60,2.16,1804,0.58,12.5,34,0.39,0
266.158,2.34,6.25,14.59,-1.18,0.73,15.19,13,0.00,0.00,17.6,0.34,54,30.00,8.12,48,21.99,2.14,1812,0.66,12.5,34,0.39,0
266.253,2.34,6.25,14.70,-1.20,0.73,15.32,13,0.00,0.00,17.9,0.36,54,30.00,8.09,46,21.84,2.14,1806,0.68,12.5,34,0.39,0
266.359,1.56,6.25,14.59,-1.24,0.73,15.42,13,0.00,0.00,17.6,0.34,54,30.00,8.08,46,21.70,2.16,1804,0.72,12.5,34,0.39,0
266.459,2.34,6.25,14.59,-1.22,0.73,15.57,13,0.00,0.00,17.6,0.36,54,30.50,8.11,46,21.88,2.16,1811,0.70,12.5,34,0.39,0
266.558,2.34,6.25,14.59,-1.26,0.72,15.57,13,0.00,0.00,18.1,0.34,54,30.50,7.77,46,21.98,2.18,1822,0.73,12.5,34,0.39,0
266.660,2.34,6.25,14.70,-1.26,0.73,15.64,13,0.00,0.00,17.6,0.36,54,30.50,8.15,46,21.98,2.16,1819,0.75,12.5,34,0.39,0
266.761,1.56,6.25,14.47,-1.28,0.72,15.67,13,0.00,0.00,17.2,0.36,54,30.50,7.79,46,22.32,2.16,1826,0.75,12.5,35,0.39,0
266.861,1.56,6.25,14.47,-1.30,0.72,15.67,13,0.00,0.00,17.6,0.36,54,30.50,7.82,46,21.99,2.18,1834,0.77,12.5,35,0.39,0
266.967,1.56,6.25,14.47,-1.30,0.72,15.67,13,0.00,0.00,17.6,0.36,54,30.50,7.87,46,22.24,2.16,1844,0.75,12.5,35,0.39,0
267.058,1.56,6.25,14.47,-1.31,0.72,15.68,13,0.00,0.00,17.6,0.36,54,30.50,7.85,46,22.25,2.16,1863,0.79,12.5,35,0.39,0
267.158,1.56,6.25,14.47,-1.35,0.72,15.75,13,0.00,0.00,17.6,0.34,54,31.00,7.93,46,22.26,2.16,1859,0.81,12.5,35,0.39,0
267.263,1.56,6.25,14.36,-1.35,0.72,15.75,13,0.00,0.00,17.4,0.34,54,31.50,7.98,46,22.34,2.16,1866,0.81,12.5,35,0.39,0
267.364,1.56,6.25,14.47,-1.37,0.72,15.75,13,0.00,0.00,17.4,0.34,54,32.00,7.99,46,22.52,2.16,1873,0.83,12.5,35,0.39,0
267.463,1.56,6.25,14.59,-1.37,0.72,15.75,13,0.00,0.00,17.4,0.34,54,31.50,8.04,46,22.52,2.18,1885,0.81,12.5,35,0.39,0
267.569,1.56,6.25,14.47,-1.37,0.71,15.75,13,0.00,0.00,17.6,0.32,54,32.00,8.03,46,22.00,2.16,1881,0.81,12.5,35,0.39,0
267.669,1.56,6.25,14.47,-1.37,0.71,15.79,13,0.00,0.00,17.9,0.32,54,32.00,8.06,46,22.34,2.16,1888,0.81,12.5,35,0.39,0
267.769,1.56,6.25,14.47,-1.37,0.71,15.75,13,0.00,0.00,18.6,0.40,54,32.50,8.08,46,21.83,2.16,1894,0.79,12.5,36,0.39,0
267.864,2.34,6.25,14.59,-1.39,0.71,15.75,13,0.00,0.00,18.3,0.38,54,32.50,8.03,46,22.52,2.18,1883,0.83,12.5,36,0.39,0
267.963,2.34,6.25,14.59,-1.43,0.71,15.75,13,0.00,0.00,18.1,0.32,54,32.00,8.07,46,22.52,2.16,1891,0.83,12.5,36,0.39,0
268.064,2.34,6.25,14.59,-1.39,0.71,15.75,13,0.00,0.00,18.1,0.34,54,32.00,8.11,46,22.71,2.16,1901,0.87,12.5,36,0.39,0
268.169,1.56,6.25,14.47,-1.45,0.70,15.79,13,0.00,0.00,18.6,0.32,54,32.50,8.09,46,21.84,2.16,1896,0.81,12.5,37,0.00,0
268.269,2.34,6.25,14.36,-1.47,0.70,15.79,13,0.00,0.00,18.8,0.32,54,33.00,8.20,46,21.93,2.16,1922,0.85,12.5,37,0.00,0
268.370,2.34,6.25,14.59,-1.53,0.70,15.79,13,0.00,0.00,18.6,0.34,54,33.00,8.22,46,22.03,2.16,1931,0.89,12.2,37,0.00,0
268.475,1.56,6.25,14.59,-1.64,0.69,15.89,13,0.00,0.00,18.8,0.34,54,33.00,7.83,46,21.86,2.14,1931,0.97,11.4,37,0.00,0
268.573,1.56,6.25,14.36,-1.80,0.68,15.96,13,0.00,0.00,19.1,0.32,54,33.00,7.86,46,20.94,2.12,1924,1.30,11.0,37,0.00,0
268.672,1.56,6.25,14.36,-2.09,0.66,16.34,13,0.00,0.00,20.0,0.34,54,33.00,7.41,46,20.51,2.10,1931,1.45,10.6,37,0.00,0
268.767,0.78,6.25,14.36,-2.24,0.64,16.22,13,0.00,0.00,20.0,0.36,54,33.00,7.43,46,20.73,2.12,1935,1.62,10.6,37,0.00,0
268.868,1.56,6.25,14.36,-2.34,0.64,16.36,13,0.00,0.00,20.0,0.34,54,33.50,7.08,46,20.57,2.10,1954,1.66,10.6,37,0.00,0
268.968,1.56,6.25,14.59,-2.44,0.63,16.43,13,0.00,0.00,20.0,0.32,54,33.50,7.10,46,19.93,2.10,1956,1.76,10.6,37,0.00,0
269.073,1.56,6.25,14.59,-2.49,0.63,16.51,13,0.00,0.00,20.5,0.32,54,33.50,7.08,46,20.23,2.10,1952,1.78,10.6,37,0.00,0
269.174,2.34,6.25,14.59,-2.51,0.63,16.51,13,0.00,0.00,20.5,0.32,54,33.50,7.06,46,20.41,2.10,1946,1.86,10.6,37,0.00,0
269.275,3.12,6.25,14.70,-2.55,0.63,16.47,13,0.00,0.00,20.9,0.34,54,34.00,7.08,46,20.32,2.10,1952,1.86,10.6,37,0.00,0
269.378,3.12,6.25,14.70,-2.59,0.63,16.50,13,0.00,0.00,20.5,0.36,54,34.00,7.17,46,20.50,2.10,1977,1.91,10.6,37,0.00,0
269.478,2.34,6.25,14.47,-2.63,0.62,16.50,13,0.00,0.00,20.5,0.36,54,34.00,7.17,46,20.33,2.10,1977,2.01,9.8,37,0.00,0
269.572,3.12,6.25,14.36,-3.40,0.58,18.17,13,0.00,0.00,20.7,0.38,54,34.00,5.44,46,8.84,1.50,1962,3.79,0.0,37,0.00,0
269.677,2.34,6.25,14.13,-6.13,0.38,21.55,13,0.00,0.00,55.5,0.34,54,35.50,4.17,46,7.34,1.60,1956,6.21,0.0,37,0.00,0
269.777,0.78,4.69,12.98,-7.33,0.28,19.77,13,0.00,0.00,61.6,0.32,54,21.50,2.94,46,5.88,1.46,1966,6.65,0.0,37,0.00,0
269.873,-0.78,4.69,12.40,-8.12,0.21,17.53,13,0.00,0.00,63.5,0.34,54,16.50,2.94,46,5.69,1.42,1953,7.75,0.0,37,0.00,0
269.978,-1.56,4.69,12.29,-8.82,0.19,16.65,13,0.00,0.00,70.8,0.32,54,14.00,2.48,46,5.01,1.40,1936,8.14,0.0,37,0.00,0
270.079,0.00,4.69,12.63,-9.26,0.16,15.80,13,0.00,0.00,74.8,0.34,54,13.00,0.00,46,4.36,1.36,1946,8.76,0.0,38,0.00,0
270.180,0.00,4.69,13.09,-9.48,0.15,15.08,13,0.00,0.00,88.4,0.34,54,11.50,0.00,46,4.54,1.36,1943,8.80,0.0,38,0.00,0
270.275,0.00,4.69,15.04,-9.55,0.14,14.84,13,0.00,0.00,96.7,0.34,54,11.50,0.00,46,4.63,1.38,1947,8.88,0.0,38,0.00,0
270.384,0.00,4.69,18.60,-9.59,0.14,14.70,13,0.00,0.00,143.0,0.36,54,11.50,0.00,46,4.60,1.38,1936,8.91,0.0,38,0.00,0
270.487,0.00,4.69,24.92,-9.61,0.14,14.70,13,0.00,0.00,159.2,0.36,54,11.50,0.00,46,4.57,1.38,1929,8.93,0.0,38,0.00,0
270.577,0.00,4.69,24.81,-9.65,0.14,14.70,13,0.00,0.00,159.5,0.32,54,11.50,0.00,46,4.57,1.36,1918,8.99,0.0,38,0.00,0
270.685,0.00,4.69,23.89,-9.65,0.14,14.70,13,0.00,0.00,153.6,0.32,54,11.50,0.00,46,4.63,1.38,1900,8.99,0.0,38,0.00,0
270.784,0.00,4.69,24.35,-9.69,0.14,14.70,13,0.00,0.00,154.5,0.40,54,11.50,0.00,46,4.63,1.38,1910,9.05,0.0,38,0.00,0
270.879,0.00,4.69,24.12,-9.69,0.15,14.70,13,0.00,0.00,153.1,0.38,54,11.50,0.00,46,4.63,1.38,1894,9.05,0.0,38,0.00,0
270.980,0.00,4.69,24.12,-9.65,0.15,14.70,13,0.00,0.00,153.1,0.40,54,11.50,0.00,46,4.63,1.38,1878,9.01,0.0,38,0.00,0
271.080,0.00,4.69,23.89,-9.65,0.15,14.70,13,0.00,0.00,152.9,0.40,54,11.50,0.00,46,4.60,1.38,1880,9.01,0.0,37,0.00,0
271.182,0.00,4.69,24.12,-9.65,0.15,14.70,13,0.00,0.00,150.5,0.38,54,11.50,0.00,46,4.63,1.38,1883,9.01,0.0,37,0.00,0
271.281,0.00,4.69,24.12,-9.71,0.15,14.70,13,0.00,0.00,150.5,0.40,54,11.50,0.00,46,4.63,1.38,1870,9.05,0.0,37,0.00,0
271.381,0.00,4.69,24.00,-9.69,0.15,14.70,13,0.00,0.00,150.8,0.34,54,11.50,0.00,46,4.54,1.36,1854,9.13,0.0,37,0.00,0
271.486,0.00,4.69,24.12,-9.75,0.15,14.70,13,0.00,0.00,153.1,0.36,54,11.50,0.00,46,4.51,1.36,1852,9.13,0.0,37,0.00,0
271.587,0.00,4.69,23.89,-9.80,0.15,14.70,13,0.00,0.00,153.1,0.36,54,11.50,0.00,46,4.51,1.36,1846,9.18,0.0,37,0.00,0
271.687,0.00,4.69,23.89,-9.82,0.15,14.70,13,0.00,0.00,155.5,0.36,54,11.50,0.00,46,4.44,1.36,1830,9.18,0.0,37,0.00,0
271.792,0.00,4.69,24.23,-9.84,0.15,14.70,13,0.00,0.00,157.8,0.38,54,11.50,0.00,46,4.44,1.36,1817,9.24,0.0,37,0.00,0
271.891,0.00,4.69,23.89,-9.86,0.15,14.70,13,0.00,0.00,155.5,0.40,54,11.50,0.00,46,4.44,1.36,1819,9.24,0.0,37,0.00,0
271.986,0.00,4.69,24.23,-9.88,0.15,14.70,13,0.00,0.00,150.5,0.34,54,11.50,0.00,46,4.39,1.36,1804,9.24,0.0,35,0.00,0
272.087,0.00,4.69,23.89,-9.84,0.15,14.70,13,0.00,0.00,149.4,0.40,54,11.50,0.00,46,4.39,1.36,1795,9.22,0.0,35,0.00,0
272.188,0.00,4.69,23.89,-9.84,0.15,14.70,13,0.00,0.00,149.4,0.38,54,11.50,0.00,46,4.36,1.36,1766,9.26,0.0,35,0.00,0
272.287,0.00,4.69,24.35,-9.86,0.15,14.70,13,0.00,0.00,153.4,0.40,54,11.50,0.00,46,4.36,1.34,1767,9.30,0.0,35,0.00,0
272.390,0.00,4.69,23.89,-9.88,0.15,14.70,13,0.00,0.00,150.5,0.40,54,11.50,0.00,46,4.34,1.34,1755,9.30,0.0,35,0.00,0
272.490,0.00,4.69,24.00,-9.90,0.15,14.70,13,0.00,0.00,151.9,0.36,54,11.50,0.00,46,4.34,1.34,1742,9.36,0.0,35,0.00,0
272.591,0.00,4.69,24.00,-9.94,0.15,14.70,13,0.00,0.00,153.1,0.32,54,11.50,0.00,46,4.28,1.34,1744,9.36,0.0,35,0.00,0
272.698,0.00,4.69,23.89,-9.94,0.15,14.70,13,0.00,0.00,153.1,0.34,54,11.50,0.00,46,4.23,1.34,1731,9.36,0.0,35,0.00,0
272.797,0.00,4.69,24.23,-9.94,0.15,14.70,13,0.00,0.00,158.3,0.36,54,11.50,0.00,46,4.20,1.34,1724,9.40,0.0,35,0.00,0
272.897,0.00,4.69,24.12,-9.94,0.15,14.70,13,0.00,0.00,156.7,0.34,54,11.50,0.00,46,4.23,1.34,1697,9.42,0.0,34,0.00,0
272.991,0.00,4.69,24.23,-9.92,0.15,14.70,13,0.00,0.00,150.3,0.36,54,11.50,0.00,46,4.23,1.34,1694,9.40,0.0,34,0.00,0
273.092,0.00,4.69,23.89,-9.94,0.15,14.70,13,0.00,0.00,150.8,0.34,54,11.50,0.00,46,4.17,1.34,1694,9.44,0.0,34,0.00,0
273.191,0.00,4.69,23.66,-9.96,0.15,14.70,13,0.00,0.00,154.8,0.32,54,11.50,0.00,46,4.17,1.34,1688,9.44,0.0,34,0.00,0
273.296,0.00,4.69,24.12,-9.94,0.15,14.70,13,0.00,0.00,154.3,0.36,54,11.50,0.00,46,4.14,1.34,1662,9.44,0.0,34,0.00,0
273.397,0.00,4.69,24.23,-9.92,0.15,14.70,13,0.00,0.00,151.2,0.38,54,11.50,0.00,46,4.17,1.34,1652,9.42,0.0,34,0.00,0
273.497,0.00,4.69,24.00,-9.92,0.15,14.70,13,0.00,0.00,151.5,0.36,54,11.50,0.00,46,4.06,1.32,1652,9.42,0.0,34,0.00,0
273.598,0.00,4.69,24.23,-9.92,0.15,14.70,13,0.00,0.00,155.2,0.34,54,11.50,0.00,46,4.06,1.32,1608,9.44,0.0,34,0.00,0
273.698,0.00,4.69,24.35,-9.84,0.16,14.70,13,0.00,0.00,156.7,0.34,54,11.50,0.00,46,3.93,1.30,1464,9.36,0.0,34,0.00,0
273.798,0.00,4.69,23.89,-9.71,0.16,14.70,13,0.00,0.00,164.4,0.36,54,11.50,0.00,46,3.78,1.30,1376,9.20,0.0,34,0.00,0
273.901,0.00,4.69,23.89,-9.59,0.17,14.70,13,0.00,0.00,161.6,0.36,54,2.50,2.06,46,6.16,1.68,1208,8.33,11.0,32,0.00,0
273.996,0.00,4.69,23.89,-5.78,0.42,10.26,13,0.00,0.00,35.5,0.46,54,2.50,4.19,46,16.90,2.04,1228,4.02,6.7,32,0.00,0
274.097,0.00,6.25,24.12,-5.30,0.50,14.93,13,0.00,0.00,70.8,0.34,54,25.00,4.39,46,8.38,1.52,1371,4.83,0.0,32,0.00,0
274.204,-0.78,4.69,12.06,-7.15,0.36,17.32,13,0.00,0.00,65.6,0.34,54,25.50,3.61,46,4.09,1.32,1640,7.17,0.0,32,0.00,0
274.298,-2.34,4.69,11.48,-8.37,0.24,16.28,13,0.00,0.00,68.0,0.34,54,15.50,2.91,46,4.28,1.34,1703,7.72,0.0,32,0.00,0
274.398,-2.34,4.69,12.06,-9.01,0.20,15.52,13,0.00,0.00,70.6,0.32,54,14.00,2.52,46,3.90,1.68,1644,8.51,10.6,32,0.00,0
274.500,1.56,4.69,13.09,-6.96,0.34,9.95,13,0.00,0.00,19.5,0.32,54,4.50,5.21,46,17.71,2.06,1628,5.94,0.0,32,0.00,0
274.600,3.12,6.25,14.01,-7.35,0.35,16.07,13,0.00,0.00,33.2,0.32,54,30.50,5.40,46,6.34,1.48,1806,7.14,0.0,32,0.00,0
274.707,0.78,6.25,11.48,-8.04,0.26,15.89,13,0.00,0.00,43.7,0.34,54,20.00,3.69,46,6.19,1.48,1924,7.39,0.0,32,0.00,0
274.802,-0.78,4.69,11.03,-8.76,0.21,15.44,13,0.00,0.00,46.3,0.32,54,16.50,3.54,46,5.53,1.44,2076,8.16,0.0,31,0.00,0
274.909,-0.78,4.69,12.63,-9.30,0.18,15.18,13,0.00,0.00,56.5,0.32,54,14.00,3.21,46,5.40,1.44,2151,8.51,0.0,31,0.00,0
275.011,0.00,4.69,13.67,-9.77,0.15,14.70,13,0.00,0.00,63.3,0.38,54,11.50,0.00,46,4.85,1.38,2128,9.01,0.0,31,0.00,0
275.107,0.00,4.69,14.47,-9.92,0.14,14.70,13,0.00,0.00,70.8,0.36,54,11.50,0.00,46,4.92,1.40,2137,9.07,0.0,31,0.00,0
275.208,0.00,4.69,15.27,-9.84,0.14,14.70,13,0.00,0.00,72.0,0.34,54,11.50,0.00,46,4.98,1.40,2100,9.07,0.0,31,0.00,0
275.313,0.00,4.69,21.13,-9.82,0.14,14.70,13,0.00,0.00,97.6,0.36,54,11.50,0.00,46,5.11,1.42,2122,9.05,0.0,30,0.00,0
275.408,0.00,4.69,24.12,-9.80,0.14,14.70,13,0.00,0.00,122.8,0.36,54,11.50,0.00,46,5.01,1.40,2077,9.03,0.0,30,0.00,0
275.508,0.00,4.69,26.07,-9.77,0.14,14.70,13,0.00,0.00,124.2,0.34,54,11.50,0.00,46,4.85,1.40,2072,9.01,0.0,30,0.00,0
275.613,0.00,4.69,24.81,-9.77,0.14,14.70,13,0.00,0.00,117.4,0.32,54,11.50,0.00,46,4.85,1.38,2062,9.01,0.0,30,0.00,0
275.713,0.00,4.69,23.77,-9.77,0.14,14.70,13,0.00,0.00,115.7,0.34,54,11.50,0.00,46,4.82,1.38,2057,9.01,0.0,29,0.00,0
275.814,0.00,4.69,24.00,-9.75,0.14,14.70,13,0.00,0.00,114.3,0.36,54,11.50,0.00,46,4.82,1.40,2050,9.01,0.0,29,0.00,0
275.909,0.00,4.69,24.46,-9.75,0.14,14.70,13,0.00,0.00,114.1,0.36,54,11.50,0.00,46,4.82,1.38,2023,9.01,0.0,29,0.00,0
276.011,0.00,4.69,24.12,-9.75,0.14,14.70,13,0.00,0.00,113.1,0.32,54,11.50,0.00,46,4.85,1.40,2013,9.03,0.0,29,0.00,0
276.117,0.00,4.69,23.89,-9.75,0.14,14.70,13,0.00,0.00,112.9,0.32,54,11.50,0.00,46,4.79,1.38,2015,9.01,0.0,29,0.00,0
276.219,0.00,4.69,23.89,-9.75,0.14,14.70,13,0.00,0.00,109.1,0.32,54,11.50,0.00,46,4.85,1.38,1994,9.01,0.0,29,0.00,0
276.318,0.00,4.69,24.00,-9.71,0.14,14.70,13,0.00,0.00,110.3,0.32,54,11.50,0.00,46,4.82,1.38,1979,9.05,0.0,29,0.00,0
276.418,0.00,4.69,23.89,-9.75,0.14,14.70,13,0.00,0.00,110.6,0.32,54,11.50,0.00,46,4.79,1.38,1996,9.05,0.0,29,0.00,0
276.513,0.00,4.69,24.23,-9.73,0.15,14.70,13,0.00,0.00,111.5,0.32,54,11.50,0.00,46,4.79,1.38,1982,9.05,0.0,29,0.00,0
276.614,0.00,4.69,23.77,-9.67,0.15,14.70,13,0.00,0.00,106.3,0.32,54,11.50,0.00,48,4.95,1.40,1973,8.88,1.2,29,0.00,0
276.717,0.00,4.69,24.23,-9.46,0.16,14.70,13,0.00,0.00,86.1,0.32,54,13.00,2.49,48,6.01,1.48,1949,8.72,1.2,28,0.00,0
276.817,0.00,4.69,24.00,-9.28,0.18,14.69,13,0.00,0.00,84.9,0.32,54,15.50,2.89,48,6.12,1.48,1937,8.53,1.6,28,0.00,0
