Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Boost (psi),Calculated Load (g/rev),Comm Fuel Final (AFR),Dyn Adv Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Economy (mpg),Fuel Level (V),Fuel Temp (F),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF (g/s),MAF Volts (V),RPM (RPM),TD Boost Error (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-001 v1.7.4.1-17436][2002-2003 USDM Impreza WRX][Reflash: Stage2+EBCS 91 v350.ptm - Realtime: Stage2+EBCS 91 v350.ptm]
31.369,0.00,0.00,11.03,12.57,1.78,10.55,13,0.00,0.00,2.6,1.76,37,20.00,92.14,37,192.11,4.10,6544,2.22,100.0,58,53.33,0
31.476,0.00,0.00,11.03,12.59,1.76,10.56,13,0.00,0.00,2.6,1.90,37,20.00,89.35,37,192.11,4.10,6544,2.22,100.0,58,53.33,0
31.574,0.00,0.00,11.03,12.45,1.74,10.61,13,0.00,0.00,2.6,1.84,37,20.50,89.92,37,193.98,4.12,6690,2.05,100.0,58,53.33,0
31.677,0.00,0.00,11.03,12.49,1.71,10.84,13,0.00,0.00,2.6,1.84,37,20.50,89.92,37,193.60,4.12,6726,0.77,65.9,60,34.90,0
31.777,0.00,0.00,11.03,9.28,1.33,0.00,13,0.00,0.00,2.6,1.86,37,21.00,86.10,37,193.60,4.12,6726,0.77,0.0,60,34.90,0
31.888,0.00,0.00,11.03,-4.56,0.24,13.74,13,0.00,0.00,27.0,1.96,37,11.50,0.00,37,18.97,2.06,6533,-4.31,0.0,60,0.00,0
31.974,0.00,0.00,11.03,-7.66,0.17,12.80,13,0.00,0.00,27.0,1.96,37,11.50,0.00,37,18.74,2.08,6340,0.27,0.0,60,0.00,0
32.088,0.00,0.00,14.01,-8.30,0.20,12.99,13,0.00,0.00,35.0,2.30,37,11.50,0.00,37,19.25,2.16,6137,1.12,0.0,63,0.00,0
32.186,0.00,0.00,21.02,-8.39,0.21,13.28,13,0.00,0.00,46.8,2.94,37,11.50,0.00,37,21.81,2.16,6137,1.53,0.0,63,0.00,0
32.288,0.00,0.00,26.07,-8.51,0.22,13.69,13,0.00,0.00,59.5,3.12,37,11.50,0.00,37,21.29,2.14,5859,1.53,0.0,63,0.00,0
32.379,0.00,0.78,25.84,-8.62,0.23,14.16,13,0.00,0.00,59.7,3.10,37,11.50,0.00,37,21.03,2.14,5610,2.13,0.0,63,0.00,0
32.491,0.00,0.78,24.35,-8.74,0.24,14.37,13,0.00,0.00,55.5,3.10,37,11.50,0.00,37,21.38,2.14,5399,3.71,5.1,63,0.00,0
32.582,0.00,0.78,24.12,-7.97,0.33,12.91,13,0.00,0.00,47.7,3.02,37,16.50,9.78,37,25.03,2.42,4905,3.50,9.0,64,0.00,0
32.680,0.00,0.78,21.94,-7.10,0.42,13.66,13,0.00,0.00,33.2,3.06,37,31.00,14.04,37,35.55,2.46,4702,3.09,11.0,64,0.00,0
32.782,0.00,1.56,14.93,-6.30,0.47,13.62,13,0.00,0.00,19.8,2.90,37,39.00,15.07,37,37.64,2.52,4711,2.53,12.5,64,0.39,0
32.889,0.00,1.56,14.70,-5.86,0.51,13.67,13,0.00,0.00,18.1,2.68,37,30.00,16.10,37,40.98,2.58,4717,2.22,12.5,64,0.39,0
32.983,0.00,1.56,14.24,-5.74,0.53,13.83,13,0.00,0.00,16.9,2.52,37,40.00,17.02,37,41.54,2.58,4693,2.19,12.9,64,0.39,0
33.082,0.00,2.34,13.78,-5.78,0.52,13.81,13,0.00,0.00,17.2,2.52,37,40.00,16.11,37,40.16,2.56,4688,2.36,12.9,65,0.39,0
33.189,0.00,2.34,13.55,-5.82,0.51,13.85,13,0.00,0.00,17.2,2.64,37,40.00,16.13,37,40.29,2.56,4726,2.42,12.9,65,0.39,0
33.283,0.00,3.12,13.55,-5.94,0.50,13.90,13,0.00,0.00,17.4,2.78,37,40.00,16.03,37,39.46,2.54,4696,2.15,10.6,65,0.00,0
33.392,0.00,3.12,13.44,-7.50,0.40,16.21,13,0.00,0.00,34.3,2.84,37,42.50,10.97,37,19.45,2.06,4673,3.85,0.0,65,0.00,0
33.487,-15.62,3.12,11.03,-8.60,0.27,15.10,13,0.00,0.00,28.7,2.84,37,11.50,7.97,37,19.43,2.08,4673,4.95,0.0,65,0.00,0
33.592,-13.28,3.12,12.29,-8.99,0.24,14.79,13,0.00,0.00,33.2,3.06,37,11.50,0.00,37,17.22,2.02,4570,5.18,0.0,65,0.00,0
33.694,0.00,3.12,15.04,-9.17,0.22,14.70,13,0.00,0.00,47.3,3.10,37,11.50,0.00,37,15.98,1.98,4438,5.36,0.0,65,0.00,0
33.793,0.00,3.12,20.56,-9.03,0.21,14.70,13,0.00,0.00,67.0,3.06,37,11.50,0.00,37,14.20,1.90,4252,5.32,0.0,65,0.00,0
33.888,0.00,3.91,25.84,-9.15,0.20,14.70,13,0.00,0.00,96.0,3.02,37,11.50,0.00,37,13.48,1.86,4118,5.51,0.0,65,0.00,0
33.995,0.00,3.91,24.46,-9.24,0.19,14.70,13,0.00,0.00,94.1,2.80,37,11.50,0.00,37,11.71,1.78,3947,5.67,0.0,65,0.00,0
34.092,0.00,5.47,24.35,-9.44,0.17,14.70,13,0.00,0.00,115.7,2.84,37,11.50,0.00,37,10.54,1.74,3811,5.94,0.0,65,0.00,0
34.199,0.00,5.47,24.81,-9.59,0.16,14.70,13,0.00,0.00,124.9,2.98,37,11.50,0.00,37,9.27,1.66,3618,6.05,0.0,65,0.00,0
34.300,0.00,5.47,24.12,-9.80,0.15,14.70,13,0.00,0.00,144.7,3.02,37,11.50,0.00,37,8.35,1.62,3516,6.30,0.0,65,0.00,0
34.401,0.00,5.47,24.46,-9.75,0.14,14.70,13,0.00,0.00,156.2,2.94,37,11.50,0.00,37,7.66,1.60,3269,6.28,0.0,65,0.00,0
34.493,0.00,5.47,24.46,-9.75,0.14,14.70,13,0.00,0.00,169.4,2.92,37,11.50,0.00,37,7.17,1.54,3210,6.42,0.0,64,0.00,0
34.594,0.00,5.47,24.46,-9.94,0.12,14.70,13,0.00,0.00,196.2,2.92,37,11.50,0.00,37,6.19,1.48,3269,6.50,0.0,64,0.00,0
34.703,0.00,6.25,24.23,-9.71,0.11,12.79,13,0.00,0.00,349.5,3.00,37,11.50,0.00,37,5.03,1.66,3258,5.92,0.0,64,0.00,0
34.799,0.00,5.47,24.35,-9.67,0.14,14.70,13,0.00,0.00,175.5,3.06,37,11.50,0.00,37,6.95,1.52,3248,6.23,0.0,64,0.00,0
34.896,0.00,5.47,24.58,-9.92,0.12,14.70,13,0.00,0.00,192.4,3.08,37,11.50,0.00,37,5.88,1.46,3238,6.56,0.0,64,0.00,0
34.997,0.00,5.47,24.23,-10.09,0.11,14.70,13,0.00,0.00,204.4,3.10,37,11.50,0.00,37,5.88,1.48,3256,6.65,0.0,64,0.00,0
35.099,0.00,5.47,24.69,-10.09,0.11,14.70,13,0.00,0.00,202.8,3.06,37,11.50,0.00,37,6.15,1.48,3246,6.63,0.0,64,0.00,0
35.198,0.00,5.47,24.58,-10.06,0.11,14.70,13,0.00,0.00,200.6,3.04,37,11.50,0.00,37,6.08,1.48,3217,6.63,0.0,64,0.00,0
35.299,0.00,5.47,24.23,-10.09,0.11,14.70,13,0.00,0.00,196.4,2.86,37,11.50,0.00,37,6.04,1.48,3208,6.65,0.0,64,0.00,0
35.400,0.00,5.47,24.35,-10.07,0.11,14.70,13,0.00,0.00,195.5,2.88,37,11.50,0.00,37,6.12,1.48,3226,6.59,0.0,63,0.00,0
35.501,0.00,5.47,24.23,-10.06,0.11,14.70,13,0.00,0.00,198.1,2.88,37,11.50,0.00,37,6.15,1.48,3219,6.61,0.0,63,0.00,0
35.601,0.00,5.47,24.58,-10.04,0.11,14.70,13,0.00,0.00,198.5,2.92,37,11.50,0.00,37,6.08,1.48,3188,6.59,0.0,63,0.00,0
35.706,0.00,5.47,24.23,-10.04,0.11,14.70,13,0.00,0.00,192.4,3.06,37,11.50,0.00,37,6.19,1.48,3180,6.59,0.0,63,0.00,0
35.807,0.00,5.47,24.58,-10.02,0.11,14.70,13,0.00,0.00,198.5,3.08,37,11.50,0.00,37,6.08,1.48,3197,6.63,0.0,63,0.00,0
35.908,0.00,5.47,24.23,-10.02,0.12,14.70,13,0.00,0.00,191.7,3.06,37,11.50,0.00,37,6.15,1.48,3186,6.57,0.0,63,0.00,0
36.003,0.00,5.47,24.46,-10.02,0.12,14.70,13,0.00,0.00,193.6,3.06,37,11.50,0.00,37,6.30,1.50,3175,6.56,0.0,63,0.00,0
36.110,0.00,5.47,24.23,-9.92,0.12,14.70,13,0.00,0.00,177.6,2.98,37,11.50,0.00,37,6.73,1.52,3148,6.50,1.6,63,0.00,0
36.211,0.00,5.47,24.58,-9.71,0.14,14.69,13,0.00,0.00,161.1,2.96,37,17.00,3.38,37,5.26,1.60,3139,6.25,2.0,63,0.00,0
36.313,0.00,5.47,24.00,-9.67,0.15,14.69,13,0.00,0.00,144.0,2.98,37,28.50,4.01,37,8.23,1.62,3136,6.25,2.4,62,0.00,0
36.413,0.00,5.47,24.12,-9.73,0.15,14.69,13,0.00,0.00,142.5,2.98,37,34.00,4.00,37,8.23,1.62,3129,6.30,2.4,62,0.00,0
36.514,0.00,5.47,18.49,-9.73,0.16,14.69,13,0.00,0.00,105.6,2.90,37,35.50,4.03,37,8.44,1.64,3147,6.30,2.7,62,0.00,0
36.610,0.00,5.47,16.54,-9.67,0.16,14.69,13,0.00,0.00,93.9,2.94,37,35.50,4.02,37,8.65,1.64,3140,6.21,2.7,62,0.00,0
36.714,0.00,5.47,15.04,-9.61,0.17,14.69,13,0.00,0.00,83.0,2.92,37,35.50,3.98,37,8.74,1.64,3107,6.19,3.1,62,0.00,0
36.815,3.91,5.47,14.70,-9.57,0.17,14.69,13,0.00,0.00,78.6,2.98,37,35.50,4.67,37,8.93,1.66,3128,6.13,3.1,61,0.00,0
36.914,6.25,5.47,14.47,-9.51,0.17,14.69,13,0.00,0.00,76.4,2.98,37,35.50,4.64,37,8.94,1.66,3104,6.09,3.1,61,0.00,0
37.015,5.47,5.47,14.01,-9.48,0.17,14.69,13,0.00,0.00,73.9,2.98,37,35.50,4.62,37,9.13,1.66,3094,6.03,3.5,61,0.00,0
37.116,3.91,5.47,13.32,-9.44,0.18,14.69,13,0.00,0.00,68.9,2.94,37,35.50,4.63,37,9.14,1.66,3100,6.01,3.5,61,0.00,0
37.218,3.12,5.47,13.32,-9.38,0.18,14.69,13,0.00,0.00,67.5,2.94,37,35.50,4.61,37,9.33,1.68,3089,5.96,3.9,61,0.00,0
37.313,3.91,5.47,13.55,-9.30,0.19,14.69,13,0.00,0.00,65.4,2.94,37,35.50,4.65,37,9.70,1.70,3110,5.84,4.3,60,0.00,0
37.414,3.91,5.47,13.67,-9.18,0.19,14.69,13,0.00,0.00,63.0,2.88,37,35.00,4.65,37,10.30,1.72,3113,5.76,4.3,60,0.00,0
37.519,5.47,5.47,14.01,-9.03,0.20,14.69,13,0.00,0.00,62.3,2.94,37,35.50,4.64,37,10.83,1.76,3076,5.61,4.7,60,0.00,0
37.618,6.25,5.47,13.90,-8.89,0.21,14.69,13,0.00,0.00,58.3,2.92,37,35.00,5.28,37,11.14,1.76,3094,5.49,4.7,60,0.00,0
37.718,3.12,5.47,13.90,-8.78,0.22,14.68,13,0.00,0.00,56.7,2.96,37,35.00,5.24,37,11.67,1.78,3091,5.36,5.1,60,0.00,0
37.823,0.78,5.47,13.78,-8.70,0.23,14.68,13,0.00,0.00,54.6,2.90,37,35.00,5.22,37,11.79,1.78,3060,5.30,5.1,60,0.00,0
37.923,-1.56,5.47,14.01,-8.60,0.23,14.68,13,0.00,0.00,54.3,2.90,37,35.50,5.26,37,12.04,1.80,3078,5.18,5.5,60,0.00,0
38.023,-2.34,5.47,14.13,-8.55,0.24,14.68,13,0.00,0.00,53.4,2.92,37,35.50,5.21,37,12.33,1.82,3055,5.12,5.5,60,0.00,0
38.124,-2.34,5.47,14.36,-8.43,0.25,14.68,13,0.00,0.00,52.5,2.94,37,35.50,5.25,37,10.35,1.86,3078,5.01,6.3,60,0.00,0
38.223,-1.56,5.47,14.47,-8.28,0.26,14.68,13,0.00,0.00,49.9,2.94,37,36.00,5.85,37,13.54,1.86,3047,4.89,6.7,60,0.00,0
38.322,-0.78,5.47,14.70,-8.04,0.27,14.66,13,0.00,0.00,48.5,2.88,37,36.50,5.84,37,14.54,1.90,3042,4.62,7.1,60,0.00,0
38.427,0.00,5.47,14.81,-7.85,0.29,14.66,13,0.00,0.00,45.6,2.88,37,37.50,6.50,39,15.05,1.92,3045,4.47,7.5,60,0.00,0
38.528,0.78,5.47,14.70,-7.68,0.30,14.66,13,0.00,0.00,44.5,2.90,37,37.50,6.49,39,15.86,1.96,3041,4.25,7.5,60,0.00,0
38.629,0.00,5.47,14.59,-7.52,0.31,14.66,13,0.00,0.00,42.1,2.84,37,38.00,6.49,39,16.02,1.96,3041,4.16,7.8,60,0.00,0
38.723,0.78,5.47,14.59,-7.37,0.32,14.66,13,0.00,0.00,41.2,2.84,37,38.50,7.12,39,16.76,1.98,3035,3.93,8.2,60,0.00,0
38.824,0.00,5.47,14.59,-7.23,0.33,14.66,13,0.00,0.00,39.5,2.82,37,39.00,7.13,39,17.06,2.00,3039,3.77,8.2,60,0.00,0
38.923,-0.78,5.47,14.47,-7.15,0.34,14.66,13,0.00,0.00,38.8,2.82,37,39.00,7.12,39,17.09,2.00,3034,3.73,8.2,60,0.00,0
39.027,-1.56,5.47,14.36,-7.06,0.34,14.66,13,0.00,0.00,37.9,2.78,37,39.50,7.16,39,17.53,2.00,3051,3.64,8.2,60,0.00,0
39.128,-1.56,5.47,14.47,-7.02,0.34,14.66,13,0.00,0.00,38.1,2.84,37,39.50,7.11,39,17.29,2.00,3030,3.62,8.2,59,0.00,0
39.228,-2.34,5.47,14.36,-6.98,0.34,14.68,13,0.00,0.00,37.9,2.82,37,39.50,7.15,39,17.30,2.00,3048,3.56,8.2,59,0.00,0
39.330,-1.56,5.47,14.59,-6.92,0.35,14.68,13,0.00,0.00,37.6,2.82,37,39.50,7.10,39,17.71,2.02,3024,3.54,8.2,59,0.00,0
39.431,-1.56,5.47,14.59,-6.90,0.35,14.68,13,0.00,0.00,37.6,2.84,37,39.50,7.15,39,17.71,2.02,3045,3.52,8.2,59,0.00,0
39.531,-1.56,5.47,14.59,-6.92,0.35,14.68,13,0.00,0.00,37.6,2.84,37,40.00,7.09,39,17.64,2.02,3023,3.54,8.2,59,0.00,0
